,close
2020-03-02,28.20221710205078
2020-03-03,27.870983123779297
2020-03-04,27.019237518310547
2020-03-05,28.29685401916504
2020-03-06,25.69430160522461
2020-03-09,23.848854064941406
2020-03-11,24.322046279907227
2020-03-12,20.063322067260746
2020-03-13,22.050724029541016
2020-03-16,21.19898223876953
2020-03-17,20.441875457763672
2020-03-18,19.637451171875
2020-03-19,19.25889587402344
2020-03-20,20.91506767272949
2020-03-23,18.45447158813477
2020-03-24,17.46076774597168
2020-03-25,16.845617294311523
2020-03-26,18.265193939208984
2020-03-27,18.64374732971192
2020-03-30,18.07592010498047
2020-03-31,18.265193939208984
2020-04-01,18.265193939208984
2020-04-03,18.35983085632324
2020-04-07,18.880342483520508
2020-04-08,18.64374732971192
2020-04-09,20.15796089172364
2020-04-13,19.590131759643555
2020-04-15,19.448171615600582
2020-04-16,19.637451171875
2020-04-17,20.016002655029297
2020-04-20,21.246299743652344
2020-04-21,20.063322067260746
2020-04-22,20.20528030395508
2020-04-23,20.299917221069336
2020-04-24,19.921361923217773
2020-04-27,19.8740463256836
2020-04-28,19.8740463256836
2020-04-29,20.063322067260746
2020-04-30,20.299917221069336
2020-05-04,19.637451171875
2020-05-05,19.495492935180664
2020-05-06,19.306215286254883
2020-05-07,19.25889587402344
2020-05-08,18.9749813079834
2020-05-11,18.880342483520508
2020-05-12,19.06962013244629
2020-05-13,19.68476676940918
2020-05-14,19.400854110717773
2020-05-15,19.164257049560547
2020-05-18,18.31251335144043
2020-05-19,18.35983085632324
2020-05-20,18.40715217590332
2020-05-21,18.50178909301757
2020-05-22,18.59642791748047
2020-05-26,18.59642791748047
2020-05-27,18.785703659057617
2020-05-28,19.022300720214844
2020-05-29,19.306215286254883
2020-06-01,23.139068603515625
2020-06-02,27.44511032104492
2020-06-03,30.189620971679688
2020-06-04,33.17072677612305
2020-06-05,36.48306655883789
2020-06-08,35.300086975097656
2020-06-09,33.549278259277344
2020-06-10,31.893110275268555
2020-06-11,30.331579208374023
2020-06-12,30.04766273498535
2020-06-15,31.514554977416992
2020-06-16,30.331579208374023
2020-06-17,30.189620971679688
2020-06-18,30.189620971679688
2020-06-19,30.04766273498535
2020-06-22,31.2779598236084
2020-06-23,32.74485778808594
2020-06-24,34.35370635986328
2020-06-25,36.05719375610352
2020-06-26,37.85532379150391
2020-06-29,39.74809265136719
2020-06-30,41.73549270629883
2020-07-01,43.81753540039063
2020-07-02,45.99421691894531
2020-07-03,48.26553726196289
2020-07-06,50.67881393432617
2020-07-07,48.1708984375
2020-07-08,45.80494689941406
2020-07-09,43.53362274169922
2020-07-10,41.35694122314453
2020-07-13,39.32221221923828
2020-07-14,37.38213348388672
2020-07-15,37.902645111083984
2020-07-16,36.2464714050293
2020-07-17,36.0098762512207
2020-07-20,37.80800247192383
2020-07-21,37.33481216430664
2020-07-22,36.71966171264648
2020-07-23,37.00357818603516
2020-07-24,36.388431549072266
2020-07-27,34.87421417236328
2020-07-28,36.05719375610352
2020-07-29,37.85532379150391
2020-07-30,38.37583541870117
2020-07-31,36.62502670288086
2020-08-03,37.24017333984375
2020-08-04,36.48306655883789
2020-08-05,36.86162185668945
2020-08-06,37.19285583496094
2020-08-07,38.13924026489258
2020-08-10,37.7133674621582
2020-08-11,37.66604995727539
2020-08-12,37.85532379150391
2020-08-13,37.52408981323242
2020-08-14,36.86162185668945
2020-08-17,36.53038787841797
2020-08-18,37.47676849365234
2020-08-19,37.7133674621582
2020-08-20,37.28749465942383
2020-08-21,40.97838592529297
2020-08-24,39.93737030029297
2020-08-25,39.70077133178711
2020-08-26,39.46417617797852
2020-08-27,38.94366455078125
2020-08-28,39.32221221923828
2020-08-31,37.145538330078125
2020-09-01,36.76698303222656
2020-09-02,37.38213348388672
2020-09-03,37.050899505615234
2020-09-04,36.34111404418945
2020-09-07,36.388431549072266
2020-09-08,36.05719375610352
2020-09-09,35.300086975097656
2020-09-10,35.82059860229492
2020-09-11,35.962554931640625
2020-09-14,35.58400344848633
2020-09-15,35.63132858276367
2020-09-16,35.67864227294922
2020-09-17,35.48936462402344
2020-09-18,35.11081314086914
2020-09-21,34.02247619628906
2020-09-22,33.218048095703125
2020-09-23,32.65021514892578
2020-09-24,31.08868408203125
2020-09-25,32.12970733642578
2020-09-28,33.17072677612305
2020-09-29,33.5019645690918
2020-09-30,32.88681411743164
2020-10-01,32.93413162231445
2020-10-05,32.65021514892578
2020-10-06,32.792171478271484
2020-10-07,32.41361999511719
2020-10-08,32.50825881958008
2020-10-09,32.83949279785156
2020-10-12,32.792171478271484
2020-10-13,32.271663665771484
2020-10-14,32.55557632446289
2020-10-15,31.751150131225582
2020-10-16,36.81430435180664
2020-10-19,35.77328109741211
2020-10-20,35.58400344848633
2020-10-21,35.58400344848633
2020-10-22,37.09821701049805
2020-10-23,37.61872863769531
2020-10-26,36.57770919799805
2020-10-27,35.82059860229492
2020-10-28,35.25277328491211
2020-10-29,34.92153549194336
2020-10-30,34.49566650390625
2020-11-02,34.49566650390625
2020-11-03,34.21175003051758
2020-11-04,33.92782974243164
2020-11-05,34.30638885498047
2020-11-06,34.35370635986328
2020-11-09,34.732261657714844
2020-11-10,34.92153549194336
2020-11-11,35.58400344848633
2020-11-12,35.11081314086914
2020-11-13,34.96885681152344
2020-11-14,35.347408294677734
2020-11-17,35.39472961425781
2020-11-18,35.63132858276367
2020-11-19,35.300086975097656
2020-11-20,35.39472961425781
2020-11-23,36.05719375610352
2020-11-24,35.77328109741211
2020-11-25,35.867923736572266
2020-11-26,35.91524124145508
2020-11-27,36.05719375610352
2020-12-01,36.388431549072266
2020-12-02,36.05719375610352
2020-12-03,37.050899505615234
2020-12-04,37.571407318115234
2020-12-07,39.132938385009766
2020-12-08,40.22127914428711
2020-12-09,39.55881118774414
2020-12-10,38.37583541870117
2020-12-11,38.80170822143555
2020-12-14,38.84902572631836
2020-12-15,40.12664413452149
2020-12-16,39.93737030029297
2020-12-17,38.99098587036133
2020-12-18,38.32851409912109
2020-12-21,36.05719375610352
2020-12-22,31.98774719238281
2020-12-23,31.13600730895996
2020-12-24,30.189620971679688
2020-12-28,30.189620971679688
2020-12-29,29.81106758117676
2020-12-30,29.195919036865234
2020-12-31,29.43251609802246
2021-01-01,30.568174362182617
2021-01-04,30.236940383911133
2021-01-05,30.04766273498535
2021-01-06,30.00034523010254
2021-01-07,29.81106758117676
2021-01-08,29.85838508605957
2021-01-11,29.47983169555664
2021-01-12,30.42621803283692
2021-01-13,29.85838508605957
2021-01-14,29.621789932250977
2021-01-15,29.006641387939453
2021-01-18,28.29685401916504
2021-01-19,27.68170547485352
2021-01-20,26.8299617767334
2021-01-21,25.74162101745605
2021-01-22,25.836257934570312
2021-01-25,25.410385131835938
2021-01-27,26.21481132507324
2021-01-28,26.78264045715332
2021-01-29,26.26213264465332
2021-02-01,29.290557861328125
2021-02-02,28.43881225585937
2021-02-03,28.29685401916504
2021-02-04,29.006641387939453
2021-02-05,28.344173431396484
2021-02-08,27.870983123779297
2021-02-09,28.48613166809082
2021-02-10,28.060258865356445
2021-02-11,28.060258865356445
2021-02-12,27.44511032104492
2021-02-15,27.3504695892334
2021-02-16,27.30315399169922
2021-02-17,29.0539608001709
2021-02-18,30.6154899597168
2021-02-19,29.716428756713867
2021-02-22,28.62808990478516
2021-02-23,28.29685401916504
2021-02-24,28.62808990478516
2021-02-25,29.14859962463379
2021-02-26,29.85838508605957
2021-03-01,30.04766273498535
2021-03-02,29.763750076293945
2021-03-03,33.5019645690918
2021-03-04,35.58400344848633
2021-03-05,34.35370635986328
2021-03-08,34.069793701171875
2021-03-09,34.49566650390625
2021-03-10,36.19915008544922
2021-03-12,39.74809265136719
2021-03-15,38.18655776977539
2021-03-16,36.57770919799805
2021-03-17,33.92782974243164
2021-03-18,33.02876663208008
2021-03-19,35.347408294677734
2021-03-22,35.39472961425781
2021-03-23,37.38213348388672
2021-03-24,35.91524124145508
2021-03-25,35.91524124145508
2021-03-26,36.10451889038086
2021-03-30,36.62502670288086
2021-03-31,36.48306655883789
2021-04-01,36.90894317626953
2021-04-05,36.10451889038086
2021-04-06,35.962554931640625
2021-04-07,35.867923736572266
2021-04-08,35.15813446044922
2021-04-09,35.11081314086914
2021-04-12,31.98774719238281
2021-04-13,35.06349182128906
2021-04-15,33.880516052246094
2021-04-16,33.92782974243164
2021-04-19,32.035064697265625
2021-04-20,32.177024841308594
2021-04-22,32.271663665771484
2021-04-23,32.12970733642578
2021-04-26,32.271663665771484
2021-04-27,32.69753646850586
2021-04-28,33.7858772277832
2021-04-29,33.5019645690918
2021-04-30,33.36000442504883
2021-05-03,34.259071350097656
2021-05-04,34.44834518432617
2021-05-05,35.91524124145508
2021-05-06,38.37583541870117
2021-05-07,36.81430435180664
2021-05-10,36.15184020996094
2021-05-11,36.67234802246094
2021-05-12,36.76698303222656
2021-05-14,36.15184020996094
2021-05-17,36.293792724609375
2021-05-18,35.91524124145508
2021-05-19,36.71966171264648
2021-05-20,36.48306655883789
2021-05-21,36.71966171264648
2021-05-24,37.00357818603516
2021-05-25,36.53038787841797
2021-05-26,36.57770919799805
2021-05-27,36.57770919799805
2021-05-28,36.388431549072266
2021-05-31,36.388431549072266
2021-06-01,35.72595977783203
2021-06-02,37.09821701049805
2021-06-03,36.71966171264648
2021-06-04,37.24017333984375
2021-06-07,37.19285583496094
2021-06-08,37.571407318115234
2021-06-09,36.90894317626953
2021-06-10,37.050899505615234
2021-06-11,36.90894317626953
2021-06-14,36.62502670288086
2021-06-15,36.76698303222656
2021-06-16,36.67234802246094
2021-06-17,36.293792724609375
2021-06-18,35.48936462402344
2021-06-21,36.43574523925781
2021-06-22,36.53038787841797
2021-06-23,37.28749465942383
2021-06-24,36.71966171264648
2021-06-25,36.34111404418945
2021-06-28,36.293792724609375
2021-06-29,36.19915008544922
2021-06-30,35.867923736572266
2021-07-01,35.72595977783203
2021-07-02,36.19915008544922
2021-07-05,35.91524124145508
2021-07-06,35.67864227294922
2021-07-07,35.72595977783203
2021-07-08,35.58400344848633
2021-07-09,36.71966171264648
2021-07-12,36.67234802246094
2021-07-13,36.48306655883789
2021-07-14,36.15184020996094
2021-07-15,35.91524124145508
2021-07-16,35.77328109741211
2021-07-19,35.82059860229492
2021-07-20,35.39472961425781
2021-07-22,35.72595977783203
2021-07-23,35.442047119140625
2021-07-26,36.15184020996094
2021-07-27,35.962554931640625
2021-07-28,35.67864227294922
2021-07-29,35.77328109741211
2021-07-30,35.91524124145508
2021-08-02,35.77328109741211
2021-08-03,35.91524124145508
2021-08-04,35.67864227294922
2021-08-05,35.25277328491211
2021-08-06,35.53668594360352
2021-08-09,36.48306655883789
2021-08-10,35.53668594360352
2021-08-11,35.347408294677734
2021-08-12,36.10451889038086
2021-08-13,36.2464714050293
2021-08-16,36.05719375610352
2021-08-17,36.0098762512207
2021-08-18,35.58400344848633
2021-08-20,35.442047119140625
2021-08-23,34.77958297729492
2021-08-24,35.11081314086914
2021-08-25,35.77328109741211
2021-08-26,35.91524124145508
2021-08-27,36.43574523925781
2021-08-30,36.43574523925781
2021-08-31,36.43574523925781
2021-09-01,36.388431549072266
2021-09-02,36.62502670288086
2021-09-03,36.10451889038086
2021-09-06,36.34111404418945
2021-09-07,37.00357818603516
2021-09-08,36.48306655883789
2021-09-09,36.293792724609375
2021-09-13,37.24017333984375
2021-09-14,36.90894317626953
2021-09-15,37.145538330078125
2021-09-16,39.89004898071289
2021-09-17,37.050899505615234
2021-09-20,34.96885681152344
2021-09-21,37.050899505615234
2021-09-22,36.388431549072266
2021-09-23,36.86162185668945
2021-09-24,36.71966171264648
2021-09-27,39.03830337524414
2021-09-28,42.30332565307617
2021-09-29,42.539920806884766
2021-09-30,43.81753540039063
2021-10-01,47.27183532714844
2021-10-04,45.521026611328125
2021-10-05,44.62196350097656
2021-10-06,42.0194091796875
2021-10-07,42.539920806884766
2021-10-08,45.28443145751953
2021-10-11,45.85226058959961
2021-10-12,54.98485565185547
2021-10-13,56.02587890625
2021-10-14,59.14894104003906
2021-10-18,56.49907302856445
2021-10-19,52.19302749633789
2021-10-20,53.70724105834961
2021-10-21,52.57158279418945
2021-10-22,50.34757995605469
2021-10-25,49.7324333190918
2021-10-26,50.489540100097656
2021-10-27,50.3948974609375
2021-10-28,48.36017608642578
2021-10-29,48.31285858154297
2021-11-01,49.779747009277344
2021-11-02,53.896522521972656
2021-11-03,50.72613525390625
2021-11-04,52.14570999145508
2021-11-08,50.158302307128906
2021-11-09,51.10468673706055
2021-11-10,51.90911102294922
2021-11-11,50.44221878051758
2021-11-12,50.01634216308594
2021-11-15,50.06366729736328
2021-11-16,49.7324333190918
2021-11-17,48.26553726196289
2021-11-18,48.88068771362305
2021-11-22,45.23711013793945
2021-11-23,46.136173248291016
2021-11-24,46.27813720703125
2021-11-25,46.467411041259766
2021-11-26,44.19609451293945
2021-11-29,41.83013534545898
2021-11-30,43.01311111450195
2021-12-01,43.48630142211914
2021-12-02,44.57464218139648
2021-12-03,44.19609451293945
2021-12-06,43.10774993896485
2021-12-07,45.37907028198242
2021-12-08,46.27813720703125
2021-12-09,46.041542053222656
2021-12-10,51.05736541748047
2021-12-13,48.738731384277344
2021-12-14,48.50213241577149
2021-12-15,48.64409255981445
2021-12-16,46.75132369995117
2021-12-17,43.5809440612793
2021-12-20,43.10774993896485
2021-12-21,43.48630142211914
2021-12-22,43.34434509277344
2021-12-23,45.28443145751953
2021-12-24,44.43268966674805
2021-12-27,45.18979263305664
2021-12-28,45.33175277709961
2021-12-29,44.43268966674805
2021-12-30,43.62825775146485
2021-12-31,43.91217803955078
2022-01-03,44.905879974365234
2022-01-04,44.85855865478516
2022-01-05,48.076263427734375
2022-01-06,48.596771240234375
2022-01-07,47.55575180053711
2022-01-10,49.02264022827149
2022-01-11,48.1708984375
2022-01-12,47.69770812988281
2022-01-13,49.590476989746094
2022-01-14,48.83336639404297
2022-01-17,49.30655670166016
2022-01-18,47.98162460327149
2022-01-19,48.0289421081543
2022-01-20,47.83966827392578
2022-01-21,46.041542053222656
2022-01-24,43.48630142211914
2022-01-25,45.99421691894531
2022-01-27,47.27183532714844
2022-01-28,45.89957809448242
2022-01-31,45.66298294067383
2022-02-01,45.37907028198242
2022-02-02,46.562049865722656
2022-02-03,48.78604507446289
2022-02-04,47.50843048095703
2022-02-07,46.75132369995117
2022-02-08,46.0888557434082
2022-02-09,45.80494689941406
2022-02-10,45.9468994140625
2022-02-11,45.095157623291016
2022-02-14,42.72919464111328
2022-02-15,44.66928482055664
2022-02-16,46.136173248291016
2022-02-17,45.14247512817383
2022-02-18,44.763919830322266
2022-02-21,43.5809440612793
2022-02-22,41.78281784057617
2022-02-23,42.68188095092773
2022-02-24,38.94366455078125
2022-02-25,41.35694122314453
2022-02-28,41.64085388183594
2022-03-02,40.78911209106445
2022-03-03,40.97838592529297
2022-03-04,39.84272384643555
2022-03-07,38.707069396972656
2022-03-08,39.6534538269043
2022-03-09,40.59983444213867
2022-03-10,40.69447326660156
2022-03-11,40.64715576171875
2022-03-14,40.69447326660156
2022-03-15,40.4578742980957
2022-03-16,41.02570724487305
2022-03-17,40.55251693725586
2022-03-21,42.35064315795898
2022-03-22,42.87115478515625
2022-03-23,42.39796447753906
2022-03-24,42.77651596069336
2022-03-25,42.68188095092773
2022-03-28,41.8774528503418
2022-03-29,40.4578742980957
2022-03-30,40.69447326660156
2022-03-31,40.50519561767578
2022-04-01,41.78281784057617
2022-04-04,42.539920806884766
2022-04-05,42.77651596069336
2022-04-06,46.136173248291016
2022-04-07,45.18979263305664
2022-04-08,45.00051498413086
2022-04-11,44.81123733520508
2022-04-12,43.48630142211914
2022-04-13,44.81123733520508
2022-04-18,44.527320861816406
2022-04-19,43.48630142211914
2022-04-20,44.05413055419922
2022-04-21,43.95949935913086
2022-04-22,43.53362274169922
2022-04-25,42.44528198242188
2022-04-26,42.82383728027344
2022-04-27,44.763919830322266
2022-04-28,43.86485290527344
2022-04-29,42.87115478515625
2022-05-02,43.06043243408203
2022-05-04,40.883750915527344
2022-05-05,39.18026351928711
2022-05-06,38.94366455078125
2022-05-09,38.23387908935547
2022-05-10,37.902645111083984
2022-05-11,36.67234802246094
2022-05-12,34.684940338134766
2022-05-13,34.30638885498047
2022-05-16,35.25277328491211
2022-05-17,36.19915008544922
2022-05-18,36.05719375610352
2022-05-19,34.30638885498047
2022-05-20,34.732261657714844
2022-05-23,34.590301513671875
2022-05-24,33.69123458862305
2022-05-25,31.703834533691406
2022-05-26,31.372602462768555
2022-05-27,32.88681411743164
2022-05-30,34.02247619628906
2022-05-31,34.684940338134766
2022-06-01,34.77958297729492
2022-06-02,34.96885681152344
2022-06-03,34.49566650390625
2022-06-06,35.06349182128906
2022-06-07,35.300086975097656
2022-06-08,35.442047119140625
2022-06-09,35.442047119140625
2022-06-10,34.732261657714844
2022-06-13,32.98145294189453
2022-06-14,32.74485778808594
2022-06-15,32.50825881958008
2022-06-16,31.84579467773437
2022-06-17,31.65651512145996
2022-06-20,29.85838508605957
2022-06-21,30.42621803283692
2022-06-22,29.85838508605957
2022-06-23,29.85838508605957
2022-06-24,29.85838508605957
2022-06-27,29.85838508605957
2022-06-28,29.57447052001953
2022-06-29,29.14859962463379
2022-06-30,29.14859962463379
2022-07-01,29.14859962463379
2022-07-04,29.14859962463379
2022-07-05,29.101280212402344
2022-07-06,29.101280212402344
2022-07-07,29.90570640563965
2022-07-08,29.90570640563965
2022-07-11,30.94672584533692
2022-07-12,30.6154899597168
2022-07-13,32.035064697265625
2022-07-14,31.703834533691406
2022-07-15,33.36000442504883
2022-07-18,34.35370635986328
2022-07-19,34.21175003051758
2022-07-20,34.259071350097656
2022-07-21,34.82689666748047
2022-07-22,34.63761901855469
2022-07-25,33.31268310546875
2022-07-26,33.218048095703125
2022-07-27,33.123409271240234
2022-07-28,33.36000442504883
2022-07-29,33.45463943481445
2022-08-01,34.54298400878906
2022-08-02,34.44834518432617
2022-08-03,39.03830337524414
2022-08-04,39.511497497558594
2022-08-05,38.56510925292969
2022-08-08,38.707069396972656
2022-08-10,38.65974807739258
2022-08-11,38.51779174804688
2022-08-12,37.7133674621582
2022-08-16,38.13924026489258
2022-08-17,38.423152923583984
2022-08-18,38.56510925292969
2022-08-19,37.7133674621582
2022-08-22,37.050899505615234
2022-08-23,36.90894317626953
2022-08-24,37.9499626159668
2022-08-25,40.741790771484375
2022-08-26,43.29702758789063
2022-08-29,42.68188095092773
2022-08-30,41.593536376953125
2022-09-01,41.688175201416016
2022-09-02,40.883750915527344
2022-09-05,40.97838592529297
2022-09-06,41.12034225463867
2022-09-07,41.404258728027344
2022-09-08,41.404258728027344
2022-09-09,41.35694122314453
2022-09-12,41.45158004760742
2022-09-13,41.97208786010742
2022-09-14,43.77021789550781
2022-09-15,43.62825775146485
2022-09-16,42.256004333496094
2022-09-19,42.11404800415039
2022-09-20,42.82383728027344
2022-09-21,41.78281784057617
2022-09-22,41.688175201416016
2022-09-23,40.31592178344727
2022-09-26,38.0919189453125
2022-09-27,38.28119659423828
2022-09-28,37.9499626159668
2022-09-29,37.99728012084961
2022-09-30,39.03830337524414
2022-10-03,38.99098587036133
2022-10-04,40.41056060791016
2022-10-06,40.07931900024414
2022-10-07,40.41056060791016
2022-10-10,44.05413055419922
2022-10-11,42.20868682861328
2022-10-12,41.64085388183594
2022-10-13,40.36323928833008
2022-10-14,40.22127914428711
2022-10-17,40.55251693725586
2022-10-18,41.07303237915039
2022-10-19,41.64085388183594
2022-10-20,42.539920806884766
2022-10-21,41.92477035522461
2022-10-24,42.82383728027344
2022-10-25,42.634559631347656
2022-10-27,42.77651596069336
2022-10-28,42.06673049926758
2022-10-31,41.54622268676758
2022-11-01,41.404258728027344
2022-11-02,41.12034225463867
2022-11-03,42.11404800415039
2022-11-04,42.87115478515625
2022-11-07,44.10144805908203
2022-11-09,46.84596633911133
2022-11-10,46.79864501953125
2022-11-11,45.28443145751953
2022-11-14,44.527320861816406
2022-11-15,44.85855865478516
2022-11-16,44.29072570800781
2022-11-17,44.19609451293945
2022-11-18,45.75762176513672
2022-11-21,47.17719650268555
2022-11-22,46.467411041259766
2022-11-23,45.9468994140625
2022-11-24,46.32545471191406
2022-11-25,48.21821975708008
2022-11-28,50.01634216308594
2022-11-29,51.38860321044922
2022-11-30,50.58417510986328
2022-12-01,50.30026245117188
2022-12-02,51.01005554199219
2022-12-05,51.34128189086914
2022-12-06,55.55268478393555
2022-12-07,55.69464492797852
2022-12-08,54.89022064208984
2022-12-09,51.8144760131836
2022-12-12,52.33498764038086
2022-12-13,54.98485565185547
2022-12-14,54.18042755126953
2022-12-15,55.600006103515625
2022-12-16,54.13311767578125
2022-12-19,54.13311767578125
2022-12-20,52.90281677246094
2022-12-21,50.82077026367188
2022-12-22,49.02264022827149
2022-12-23,46.18349456787109
2022-12-26,49.06996154785156
2022-12-27,50.06366729736328
2022-12-28,50.25294494628906
2022-12-29,50.915409088134766
2022-12-30,51.43592071533203
2023-01-02,52.19302749633789
2023-01-03,52.90281677246094
2023-01-04,51.7198371887207
2023-01-05,51.8144760131836
2023-01-06,55.83660125732422
2023-01-09,55.6473274230957
2023-01-10,52.90281677246094
2023-01-11,52.52426528930664
2023-01-12,51.34128189086914
2023-01-13,51.57787704467773
2023-01-16,52.52426528930664
2023-01-17,51.9564323425293
2023-01-18,51.9564323425293
2023-01-19,51.67251586914063
2023-01-20,51.7198371887207
2023-01-23,51.9564323425293
2023-01-24,50.67881393432617
2023-01-25,49.82707214355469
2023-01-27,48.31285858154297
2023-01-30,47.74502944946289
2023-01-31,49.40119934082031
2023-02-01,47.74502944946289
2023-02-02,47.50843048095703
2023-02-03,47.224517822265625
2023-02-06,48.21821975708008
2023-02-07,47.88698196411133
2023-02-08,47.83966827392578
2023-02-09,47.27183532714844
2023-02-10,46.84596633911133
2023-02-13,46.18349456787109
2023-02-14,45.71030426025391
2023-02-15,46.18349456787109
2023-02-16,46.27813720703125
2023-02-17,45.89957809448242
2023-02-20,47.224517822265625
2023-02-21,47.55575180053711
2023-02-22,45.66298294067383
2023-02-23,46.37276840209961
2023-02-24,46.136173248291016
2023-02-27,45.5683479309082
2023-02-28,45.71030426025391
2023-03-01,46.467411041259766
2023-03-02,46.136173248291016
2023-03-03,46.89328002929688
2023-03-06,46.562049865722656
2023-03-08,46.27813720703125
2023-03-09,45.80494689941406
2023-03-10,45.14247512817383
2023-03-13,44.006813049316406
2023-03-14,42.91847229003906
2023-03-15,42.77651596069336
2023-03-16,42.0194091796875
2023-03-17,44.19609451293945
2023-03-20,42.82383728027344
2023-03-21,44.29072570800781
2023-03-22,45.04783248901367
2023-03-23,44.62196350097656
2023-03-24,43.81753540039063
2023-03-27,42.35064315795898
2023-03-28,40.97838592529297
2023-03-29,42.58724212646485
2023-03-31,42.58724212646485
2023-04-03,43.95949935913086
2023-04-05,43.67558288574219
2023-04-06,44.05413055419922
2023-04-10,44.43268966674805
2023-04-11,44.57464218139648
2023-04-12,44.57464218139648
2023-04-13,48.928009033203125
2023-04-17,48.928009033203125
2023-04-18,50.34757995605469
2023-04-19,49.590476989746094
2023-04-20,49.779747009277344
2023-04-21,48.50213241577149
2023-04-24,49.590476989746094
2023-04-25,50.20562362670898
2023-04-26,50.25294494628906
2023-04-27,51.43592071533203
2023-04-28,51.7198371887207
2023-05-02,51.90911102294922
2023-05-03,50.915409088134766
2023-05-04,50.96273040771485
2023-05-05,50.20562362670898
2023-05-08,50.489540100097656
2023-05-09,51.67251586914063
2023-05-10,50.96273040771485
2023-05-11,50.3948974609375
2023-05-12,50.3948974609375
2023-05-15,50.25294494628906
2023-05-16,50.44221878051758
2023-05-17,53.612606048583984
2023-05-18,52.99745559692383
2023-05-19,52.003753662109375
2023-05-22,52.19302749633789
2023-05-23,51.861793518066406
2023-05-24,51.76715850830078
2023-05-25,52.52426528930664
2023-05-26,51.76715850830078
2023-05-29,52.14570999145508
2023-05-30,51.9564323425293
2023-05-31,52.098388671875
2023-06-01,52.33498764038086
2023-06-02,52.42962265014648
2023-06-05,52.90281677246094
2023-06-06,52.42962265014648
2023-06-07,52.52426528930664
2023-06-08,51.76715850830078
2023-06-09,50.489540100097656
2023-06-12,51.15200424194336
2023-06-13,51.29396438598633
2023-06-14,51.15200424194336
2023-06-15,50.63149642944336
2023-06-16,50.96273040771485
2023-06-19,51.62519836425781
2023-06-20,51.57787704467773
2023-06-21,51.861793518066406
2023-06-22,51.57787704467773
2023-06-23,50.77345657348633
2023-06-26,50.72613525390625
2023-06-27,50.72613525390625
2023-06-28,50.72613525390625
2023-06-30,52.382301330566406
2023-07-03,53.6599235534668
2023-07-04,53.75455856323242
2023-07-05,54.84290313720703
2023-07-06,56.28740310668945
2023-07-07,55.32440185546875
2023-07-10,56.38370132446289
2023-07-11,56.624454498291016
2023-07-12,56.86520385742188
2023-07-13,55.03550338745117
2023-07-14,55.56515502929688
2023-07-17,55.99850082397461
2023-07-18,55.17995071411133
2023-07-19,55.37255096435547
2023-07-20,55.17995071411133
2023-07-21,55.32440185546875
2023-07-24,55.75775146484375
2023-07-25,54.69844818115234
2023-07-26,55.32440185546875
2023-07-27,55.66144943237305
2023-07-28,55.90219879150391
2023-07-31,55.80590057373047
2023-08-01,60.620906829833984
2023-08-02,58.26155471801758
2023-08-03,62.01726150512695
2023-08-04,61.53575897216797
2023-08-07,62.83581161499024
2023-08-08,62.20985794067383
2023-08-09,61.006107330322266
2023-08-10,61.39130783081055
2023-08-11,62.01726150512695
2023-08-14,61.15055465698242
2023-08-16,59.7060546875
2023-08-17,59.12825775146485
2023-08-18,58.64675521850586
2023-08-21,58.35784912109375
2023-08-22,59.3690071105957
2023-08-23,59.99495315551758
2023-08-24,59.272705078125
2023-08-25,58.50230407714844
2023-08-28,58.35784912109375
2023-08-29,57.25040435791016
2023-08-30,57.53930282592773
2023-08-31,57.58745193481445
2023-09-01,57.82820510864258
2023-09-04,62.498756408691406
2023-09-05,67.55451202392578
2023-09-06,67.50636291503906
2023-09-07,67.21746826171875
2023-09-08,68.2286148071289
2023-09-11,67.55451202392578
2023-09-12,63.2691535949707
2023-09-13,65.19515991210938
2023-09-14,66.39891052246094
2023-09-15,67.02486419677734
2023-09-18,69.86571502685547
2023-09-20,68.08415985107422
2023-09-21,66.78411102294922
2023-09-22,68.61380767822266
2023-09-25,68.18047332763672
2023-09-26,67.1693115234375
2023-09-27,68.51750946044922
2023-09-28,67.45821380615234
2023-09-29,68.13231658935547
2023-10-03,67.98786163330078
2023-10-04,66.97671508789062
2023-10-05,66.06185913085938
2023-10-06,67.1693115234375
2023-10-09,64.28031158447266
2023-10-10,65.33961486816406
2023-10-11,66.63965606689453
2023-10-12,68.32491302490234
2023-10-13,68.08415985107422
2023-10-16,67.50636291503906
2023-10-17,67.50636291503906
2023-10-18,66.25446319580078
2023-10-19,65.96556091308594
2023-10-20,64.47290802001953
2023-10-23,60.6690559387207
2023-10-25,61.72835540771485
2023-10-26,60.47645568847656
2023-10-27,60.47645568847656
2023-10-30,59.51345443725586
2023-10-31,59.56160736083984
2023-11-01,57.92450714111328
2023-11-02,60.18755722045898
2023-11-03,59.75420379638672
2023-11-06,59.99495315551758
2023-11-07,60.332008361816406
2023-11-08,61.1024055480957
2023-11-09,60.47645568847656
2023-11-10,60.90980911254883
2023-11-13,63.12471389770508
2023-11-15,63.70250701904297
2023-11-16,63.17285537719727
2023-11-17,60.332008361816406
2023-11-20,59.60976028442383
2023-11-21,59.99495315551758
2023-11-22,58.21340560913086
2023-11-23,58.406005859375
2023-11-24,58.406005859375
2023-11-28,59.51345443725586
2023-11-29,59.7060546875
2023-11-30,60.18755722045898
2023-12-01,60.18755722045898
2023-12-04,61.006107330322266
2023-12-05,61.53575897216797
