,close
2021-06-03,659.468505859375
2021-06-04,701.4608154296875
2021-06-07,679.7201538085938
2021-06-08,673.7637329101562
2021-06-09,681.0602416992188
2021-06-10,674.5083618164062
2021-06-11,666.7650146484375
2021-06-14,642.1453857421875
2021-06-15,711.9837646484375
2021-06-16,689.7466430664062
2021-06-17,695.6533813476562
2021-06-18,696.9935302734375
2021-06-21,685.3289184570312
2021-06-22,673.2673950195312
2021-06-23,667.9066772460938
2021-06-24,665.0774536132812
2021-06-25,702.9498901367188
2021-06-28,688.406494140625
2021-06-29,691.0868530273438
2021-06-30,688.406494140625
2021-07-01,747.8707885742188
2021-07-02,730.2002563476562
2021-07-05,716.202880859375
2021-07-06,716.897705078125
2021-07-07,730.4981079101562
2021-07-08,724.9884033203125
2021-07-09,726.0308837890625
2021-07-12,716.202880859375
2021-07-13,717.5430297851562
2021-07-14,711.9837646484375
2021-07-15,705.7792358398438
2021-07-16,705.7792358398438
2021-07-19,707.7646484375
2021-07-20,707.268310546875
2021-07-22,710.345703125
2021-07-23,714.4159545898438
2021-07-26,710.6932373046875
2021-07-27,708.707763671875
2021-07-28,697.53955078125
2021-07-29,716.4013671875
2021-07-30,703.6448364257812
2021-08-02,743.8502197265625
2021-08-03,733.0792236328125
2021-08-04,709.9983520507812
2021-08-05,704.8857421875
2021-08-06,721.5139770507812
2021-08-09,736.6530151367188
2021-08-10,712.52978515625
2021-08-11,734.12158203125
2021-08-12,747.0765991210938
2021-08-13,742.4605102539062
2021-08-16,734.0718994140625
2021-08-17,735.4617309570312
2021-08-18,718.3867797851562
2021-08-20,703.2477416992188
2021-08-23,708.2611083984375
2021-08-24,716.9473266601562
2021-08-25,709.9983520507812
2021-08-26,720.372314453125
2021-08-27,734.12158203125
2021-08-30,769.8597412109375
2021-08-31,756.5571899414062
2021-09-01,768.9166870117188
2021-09-02,758.6915893554688
2021-09-03,773.9795532226562
2021-09-06,769.4130249023438
2021-09-07,769.9093017578125
2021-09-08,819.8931884765625
2021-09-09,788.026611328125
2021-09-13,799.1452026367188
2021-09-14,803.9599609375
2021-09-15,813.6389770507812
2021-09-16,829.3737182617188
2021-09-17,838.010498046875
2021-09-20,860.2474975585938
2021-09-21,849.6749877929688
2021-09-22,844.0164794921875
2021-09-23,893.2060546875
2021-09-24,972.0781860351562
2021-09-27,958.9246215820312
2021-09-28,913.50732421875
2021-09-29,911.7700805664062
2021-09-30,920.3570556640624
2021-10-01,958.4281616210938
2021-10-04,990.294677734375
2021-10-05,1024.2957763671875
2021-10-06,993.9678955078124
2021-10-07,984.4376831054688
2021-10-08,971.7803955078124
2021-10-11,959.2720336914062
2021-10-12,956.5420532226562
2021-10-13,947.5082397460938
2021-10-14,932.8655395507812
2021-10-18,990.3442993164062
2021-10-19,978.6302490234376
2021-10-20,935.6947631835938
2021-10-21,874.2946166992188
2021-10-22,881.0947875976562
2021-10-25,804.3569946289062
2021-10-26,958.3289184570312
2021-10-27,924.4769287109376
2021-10-28,913.9540405273438
2021-10-29,906.4093017578124
2021-11-01,931.277099609375
2021-11-02,950.734619140625
2021-11-03,966.2210693359376
2021-11-04,962.44873046875
2021-11-08,972.6738891601562
2021-11-09,975.2052612304688
2021-11-10,999.0307006835938
2021-11-11,980.0201416015624
2021-11-12,1001.9592895507812
2021-11-15,1020.1260986328124
2021-11-16,1029.2095947265625
2021-11-17,1016.5523071289062
2021-11-18,1028.8623046875
2021-11-22,1025.08984375
2021-11-23,1045.5400390625
2021-11-24,1082.66796875
2021-11-25,1113.7403564453125
2021-11-26,1059.6368408203125
2021-11-29,993.0743408203124
2021-11-30,1096.8641357421875
2021-12-01,1126.2486572265625
2021-12-02,1139.6505126953125
2021-12-03,1171.1197509765625
2021-12-06,1214.8994140625
2021-12-07,1160.1502685546875
2021-12-08,1175.9346923828125
2021-12-09,1128.2838134765625
2021-12-10,1105.947509765625
2021-12-13,1080.7818603515625
2021-12-14,1132.8502197265625
2021-12-15,1111.5068359375
2021-12-16,1111.1593017578125
2021-12-17,1097.7078857421875
2021-12-20,1057.2044677734375
2021-12-21,1047.873046875
2021-12-22,1052.489013671875
2021-12-23,1118.009033203125
2021-12-24,1136.1759033203125
2021-12-27,1125.0576171875
2021-12-28,1151.1165771484375
2021-12-29,1149.7762451171875
2021-12-30,1148.4857177734375
2021-12-31,1159.5546875
2022-01-03,1131.21240234375
2022-01-04,1148.4361572265625
2022-01-05,1148.7835693359375
2022-01-06,1131.1624755859375
2022-01-07,1104.0614013671875
2022-01-10,1132.8502197265625
2022-01-11,1123.0223388671875
2022-01-12,1140.1966552734375
2022-01-13,1134.63720703125
2022-01-14,1160.646728515625
2022-01-17,1162.03662109375
2022-01-18,1165.262939453125
2022-01-19,1202.043212890625
2022-01-20,1204.3760986328125
2022-01-21,1157.321044921875
2022-01-24,1100.884521484375
2022-01-25,1100.3385009765625
2022-01-27,1094.134033203125
2022-01-28,1081.625732421875
2022-01-31,1068.37255859375
2022-02-01,1088.87255859375
2022-02-02,1120.788818359375
2022-02-03,1104.805908203125
2022-02-04,1091.503173828125
2022-02-07,1086.08056640625
2022-02-08,1050.90771484375
2022-02-09,1043.345703125
2022-02-10,1030.062744140625
2022-02-11,998.5214233398438
2022-02-14,1000.8099365234376
2022-02-15,1018.9188232421876
2022-02-16,1004.5909423828124
2022-02-17,995.635986328125
2022-02-18,991.4072875976562
2022-02-21,991.1088256835938
2022-02-22,1005.6854248046876
2022-02-23,1029.4158935546875
2022-02-24,988.42236328125
2022-02-25,1016.5308227539062
2022-02-28,983.1488647460938
2022-03-02,1046.57958984375
2022-03-03,1051.1563720703125
2022-03-04,997.924560546875
2022-03-07,1019.1675415039062
2022-03-08,1035.18701171875
2022-03-09,1047.1763916015625
2022-03-10,1015.9834594726562
2022-03-11,1006.0336303710938
2022-03-14,1026.6795654296875
2022-03-15,1018.570556640625
2022-03-16,999.218017578125
2022-03-17,1125.880126953125
2022-03-21,1150.5557861328125
2022-03-22,1138.3671875
2022-03-23,1129.1138916015625
2022-03-24,1197.9671630859375
2022-03-25,1184.733642578125
2022-03-28,1194.18603515625
2022-03-29,1176.72412109375
2022-03-30,1189.658935546875
2022-03-31,1254.681396484375
2022-04-01,1241.74658203125
2022-04-04,1258.41259765625
2022-04-05,1227.020751953125
2022-04-06,1212.4937744140625
2022-04-07,1237.5677490234375
2022-04-08,1269.357666015625
2022-04-11,1272.292724609375
2022-04-12,1248.7115478515625
2022-04-13,1228.662353515625
2022-04-18,1236.0255126953125
2022-04-19,1195.4796142578125
2022-04-20,1188.3653564453125
2022-04-21,1202.7430419921875
2022-04-22,1187.3704833984375
2022-04-25,1170.8536376953125
2022-04-26,1205.081298828125
2022-04-27,1188.86279296875
2022-04-28,1245.32861328125
2022-04-29,1201.1510009765625
2022-05-02,1246.821044921875
2022-05-04,1234.3836669921875
2022-05-05,1198.265625
2022-05-06,1158.1676025390625
2022-05-09,1140.9542236328125
2022-05-10,1143.3919677734375
2022-05-11,1075.284912109375
2022-05-12,1048.3206787109375
2022-05-13,1143.7900390625
2022-05-16,1149.859375
2022-05-17,1223.1900634765625
2022-05-18,1215.9266357421875
2022-05-19,1213.439208984375
2022-05-20,1230.9510498046875
2022-05-23,1214.6829833984375
2022-05-24,1187.5196533203125
2022-05-25,1108.41796875
2022-05-26,1143.24267578125
2022-05-27,1199.0118408203125
2022-05-30,1238.1148681640625
2022-05-31,1230.105224609375
2022-06-01,1290.749755859375
2022-06-02,1296.2720947265625
2022-06-03,1292.1925048828125
2022-06-06,1292.988525390625
2022-06-07,1310.3013916015625
2022-06-08,1294.6302490234375
2022-06-09,1292.5408935546875
2022-06-10,1289.4066162109375
2022-06-13,1258.9599609375
2022-06-14,1240.9505615234375
2022-06-15,1252.34326171875
2022-06-16,1231.6971435546875
2022-06-17,1187.469970703125
2022-06-20,1201.6484375
2022-06-21,1187.072021484375
2022-06-22,1140.9542236328125
2022-06-23,1175.380859375
2022-06-24,1172.445556640625
2022-06-27,1194.434814453125
2022-06-28,1166.326416015625
2022-06-29,1163.5404052734375
2022-06-30,1146.7750244140625
2022-07-01,1191.897705078125
2022-07-04,1191.5992431640625
2022-07-05,1210.4542236328125
2022-07-06,1216.6231689453125
2022-07-07,1203.3399658203125
2022-07-08,1205.081298828125
2022-07-11,1203.93701171875
2022-07-12,1197.86767578125
2022-07-13,1203.787841796875
2022-07-14,1160.2569580078125
2022-07-15,1193.0916748046875
2022-07-18,1188.5146484375
2022-07-19,1194.28564453125
2022-07-20,1220.404052734375
2022-07-21,1188.16650390625
2022-07-22,1181.6990966796875
2022-07-25,1192.6937255859375
2022-07-26,1194.0865478515625
2022-07-27,1207.668212890625
2022-07-28,1240.85107421875
2022-07-29,1231.796630859375
2022-08-01,1249.059814453125
2022-08-02,1292.640380859375
2022-08-03,1291.7945556640625
2022-08-04,1382.288818359375
2022-08-05,1393.13427734375
2022-08-08,1349.15576171875
2022-08-10,1397.163818359375
2022-08-11,1384.030029296875
2022-08-12,1392.2884521484375
2022-08-16,1409.2530517578125
2022-08-17,1401.7906494140625
2022-08-18,1380.84619140625
2022-08-19,1388.65673828125
2022-08-22,1379.254150390625
2022-08-23,1383.184326171875
2022-08-24,1394.1788330078125
2022-08-25,1396.318115234375
2022-08-26,1393.781005859375
2022-08-29,1405.969482421875
2022-08-30,1464.6241455078125
2022-09-01,1434.625244140625
2022-09-02,1436.963623046875
2022-09-05,1466.9127197265625
2022-09-06,1486.7626953125
2022-09-07,1531.6865234375
2022-09-08,1529.198974609375
2022-09-09,1528.4029541015625
2022-09-12,1588.5003662109375
2022-09-13,1534.870361328125
2022-09-14,1514.52294921875
2022-09-15,1517.10986328125
2022-09-16,1494.1256103515625
2022-09-19,1499.697509765625
2022-09-20,1537.40771484375
2022-09-21,1483.578857421875
2022-09-22,1483.23046875
2022-09-23,1443.1822509765625
2022-09-26,1394.0299072265625
2022-09-27,1392.4376220703125
2022-09-28,1402.4871826171875
2022-09-29,1423.7799072265625
2022-09-30,1438.0579833984375
2022-10-03,1404.775634765625
2022-10-04,1408.0093994140625
2022-10-06,1417.9095458984375
2022-10-07,1407.6112060546875
2022-10-10,1401.0443115234375
2022-10-11,1409.4520263671875
2022-10-12,1424.973876953125
2022-10-13,1445.81884765625
2022-10-14,1425.72021484375
2022-10-17,1444.92333984375
2022-10-18,1486.5638427734375
2022-10-19,1518.85107421875
2022-10-20,1488.9019775390625
2022-10-21,1526.8111572265625
2022-10-24,1524.7713623046875
2022-10-25,1622.1806640625
2022-10-27,1633.026123046875
2022-10-28,1588.69921875
2022-10-31,1607.106689453125
2022-11-01,1592.629638671875
2022-11-02,1592.2813720703125
2022-11-03,1590.6395263671875
2022-11-04,1555.5164794921875
2022-11-07,1556.362060546875
2022-11-09,1585.76416015625
2022-11-10,1567.058349609375
2022-11-11,1591.93310546875
2022-11-14,1607.554443359375
2022-11-15,1603.524658203125
2022-11-16,1565.317138671875
2022-11-17,1617.205810546875
2022-11-18,1602.4801025390625
2022-11-21,1598.251220703125
2022-11-22,1591.03759765625
2022-11-23,1563.476318359375
2022-11-24,1572.0831298828125
2022-11-25,1564.819580078125
2022-11-28,1585.3162841796875
2022-11-29,1580.9384765625
2022-11-30,1519.6470947265625
2022-12-01,1578.3514404296875
2022-12-02,1608.2509765625
2022-12-05,1602.5794677734375
2022-12-06,1567.25732421875
2022-12-07,1570.3916015625
2022-12-08,1557.9044189453125
2022-12-09,1606.6588134765625
2022-12-12,1560.4417724609375
2022-12-13,1517.706787109375
2022-12-14,1517.209228515625
2022-12-15,1504.572998046875
2022-12-16,1522.2340087890625
2022-12-19,1529.44775390625
2022-12-20,1501.1402587890625
2022-12-21,1469.7982177734375
2022-12-22,1455.2215576171875
2022-12-23,1401.9398193359375
2022-12-26,1485.618408203125
2022-12-27,1490.6431884765625
2022-12-28,1458.903076171875
2022-12-29,1441.5902099609375
2022-12-30,1457.3607177734375
2023-01-02,1473.330322265625
2023-01-03,1507.8067626953125
2023-01-04,1509.2991943359375
2023-01-05,1511.4384765625
2023-01-06,1482.4345703125
2023-01-09,1482.484130859375
2023-01-10,1454.67431640625
2023-01-11,1419.2030029296875
2023-01-12,1429.5509033203125
2023-01-13,1428.506103515625
2023-01-16,1425.819580078125
2023-01-17,1441.4407958984375
2023-01-18,1459.5
2023-01-19,1532.03466796875
2023-01-20,1509.5479736328125
2023-01-23,1523.3782958984375
2023-01-24,1506.51318359375
2023-01-25,1542.7806396484375
2023-01-27,1565.317138671875
2023-01-30,1600.489990234375
2023-01-31,1607.554443359375
2023-02-01,1652.57763671875
2023-02-02,1660.3385009765625
2023-02-03,1672.4993896484375
2023-02-06,1707.8851318359375
2023-02-07,1701.7548828125
2023-02-08,1647.480224609375
2023-02-09,1634.4720458984375
2023-02-10,1671.25341796875
2023-02-13,1624.6038818359375
2023-02-14,1600.5816650390625
2023-02-15,1607.3597412109375
2023-02-16,1672.2998046875
2023-02-17,1694.478271484375
2023-02-20,1696.422119140625
2023-02-21,1663.4285888671875
2023-02-22,1649.025146484375
2023-02-23,1643.9415283203125
2023-02-24,1652.4639892578125
2023-02-27,1624.5042724609375
2023-02-28,1620.0189208984375
2023-03-01,1666.967041015625
2023-03-02,1620.068603515625
2023-03-03,1679.27734375
2023-03-06,1712.619873046875
2023-03-08,1703.99755859375
2023-03-09,1666.2694091796875
2023-03-10,1641.59912109375
2023-03-13,1575.1136474609375
2023-03-14,1590.3145751953125
2023-03-15,1593.9530029296875
2023-03-16,1593.50439453125
2023-03-17,1614.7357177734375
2023-03-20,1591.2117919921875
2023-03-21,1609.7021484375
2023-03-22,1635.9173583984375
2023-03-23,1646.832275390625
2023-03-24,1656.9495849609375
2023-03-27,1670.0074462890625
2023-03-28,1656.201904296875
2023-03-29,1696.123046875
2023-03-31,1693.1824951171875
2023-04-03,1691.23876953125
2023-04-05,1738.7354736328125
2023-04-06,1757.1759033203125
2023-04-10,1704.4461669921875
2023-04-11,1746.26123046875
2023-04-12,1747.507080078125
2023-04-13,1748.304443359375
2023-04-17,1773.9217529296875
2023-04-18,1774.021484375
2023-04-19,1745.912353515625
2023-04-20,1732.4058837890625
2023-04-21,1743.5198974609375
2023-04-24,1784.338134765625
2023-04-25,1783.7401123046875
2023-04-26,1884.564453125
2023-04-27,1892.23974609375
2023-04-28,1888.950439453125
2023-05-02,1877.4375
2023-05-03,1830.239990234375
2023-05-04,1905.1978759765625
2023-05-05,1930.167236328125
2023-05-08,1980.5047607421875
2023-05-09,2063.287109375
2023-05-10,1972.8294677734373
2023-05-11,2067.872802734375
2023-05-12,2027.453125
2023-05-15,1996.7025146484373
2023-05-16,1998.9451904296875
2023-05-17,1965.453369140625
2023-05-18,1914.617431640625
2023-05-19,2018.43212890625
2023-05-22,1994.26025390625
2023-05-23,1987.8809814453125
2023-05-24,1953.641357421875
2023-05-25,1982.19921875
2023-05-26,1995.3070068359373
2023-05-29,1986.6846923828125
2023-05-30,1990.8214111328125
2023-05-31,1990.7218017578125
2023-06-01,2051.375732421875
2023-06-02,2087.55908203125
2023-06-05,2108.242431640625
2023-06-06,2085.166748046875
2023-06-07,2159.078369140625
2023-06-08,2124.639404296875
2023-06-09,2096.779052734375
2023-06-12,2063.287109375
2023-06-13,2097.776123046875
2023-06-14,2198.6005859375
2023-06-15,2305.106689453125
2023-06-16,2235.680419921875
2023-06-19,2231.593994140625
2023-06-20,2227.1083984375
2023-06-21,2233.288330078125
2023-06-22,2346.0244140625
2023-06-23,2335.707763671875
2023-06-26,2341.6884765625
2023-06-27,2338.000244140625
2023-06-28,2311.33642578125
2023-06-30,2308.146728515625
2023-07-03,2286.018310546875
2023-07-04,2321.9521484375
2023-07-05,2321.35400390625
2023-07-06,2304.159912109375
2023-07-07,2301.31884765625
2023-07-10,2292.1484375
2023-07-11,2356.88916015625
2023-07-12,2413.15771484375
2023-07-13,2425.81640625
2023-07-14,2438.575439453125
2023-07-17,2414.25439453125
2023-07-18,2431.597900390625
2023-07-19,2554.85009765625
2023-07-20,2562.4755859375
2023-07-21,2560.48193359375
2023-07-24,2614.557373046875
2023-07-25,2579.470703125
2023-07-26,2469.575439453125
2023-07-27,2489.461181640625
2023-07-28,2429.754150390625
2023-07-31,2421.72998046875
2023-08-01,2263.042236328125
2023-08-02,2365.112548828125
2023-08-03,2330.175537109375
2023-08-04,2417.244384765625
2023-08-07,2366.707763671875
2023-08-08,2413.656005859375
2023-08-09,2405.03369140625
2023-08-10,2358.434326171875
2023-08-11,2321.20458984375
2023-08-14,2271.614501953125
2023-08-16,2338.10009765625
2023-08-17,2407.52587890625
2023-08-18,2446.848876953125
2023-08-21,2514.779541015625
2023-08-22,2537.356689453125
2023-08-23,2571.695556640625
2023-08-24,2609.822509765625
2023-08-25,2606.1845703125
2023-08-28,2599.057373046875
2023-08-29,2610.520263671875
2023-08-30,2675.51025390625
2023-08-31,2698.785400390625
2023-09-01,2672.76904296875
2023-09-04,2595.518798828125
2023-09-05,2618.943115234375
2023-09-06,2558.88720703125
2023-09-07,2539.599365234375
2023-09-08,2510.343994140625
2023-09-11,2584.70361328125
2023-09-12,2555.597900390625
2023-09-13,2567.80810546875
2023-09-14,2621.833984375
2023-09-15,2643.11474609375
2023-09-18,2618.594482421875
2023-09-20,2589.5380859375
2023-09-21,2565.31640625
2023-09-22,2471.718505859375
2023-09-25,2407.575927734375
2023-09-26,2500.874267578125
2023-09-27,2608.72607421875
2023-09-28,2650.2421875
2023-09-29,2644.659912109375
2023-10-03,2691.907470703125
2023-10-04,2646.70361328125
2023-10-05,2689.31591796875
2023-10-06,2717.0263671875
2023-10-09,2664.09716796875
2023-10-10,2675.361083984375
2023-10-11,2661.904296875
2023-10-12,2689.864013671875
2023-10-13,2704.86572265625
2023-10-16,2675.8095703125
2023-10-17,2677.005615234375
2023-10-18,2713.68701171875
2023-10-19,2656.47216796875
2023-10-20,2620.7373046875
2023-10-23,2537.705322265625
2023-10-25,2442.214111328125
2023-10-26,2486.2216796875
2023-10-27,2502.219970703125
2023-10-30,2464.29248046875
2023-10-31,2394.667236328125
2023-11-01,2462.149658203125
2023-11-02,2577.377197265625
2023-11-03,2561.72802734375
2023-11-06,2584.753662109375
2023-11-07,2558.3388671875
2023-11-08,2548.121826171875
2023-11-09,2520.361328125
2023-11-10,2567.160400390625
2023-11-13,2570.748779296875
2023-11-15,2544.981689453125
2023-11-16,2657.817626953125
2023-11-17,2713.986328125
2023-11-20,2765.868896484375
2023-11-21,2955.8056640625
2023-11-22,2838.733154296875
2023-11-23,2793.728515625
2023-11-24,2798.9619140625
2023-11-28,2751.66455078125
2023-11-29,2792.034423828125
2023-11-30,2871.278564453125
2023-12-01,2861.310546875
2023-12-04,2862.25732421875
2023-12-05,2916.482177734375
2023-12-06,2892.4599609375
2023-12-07,3022.489990234375
2023-12-08,2957.051513671875
2023-12-11,2920.91796875
2023-12-12,2953.761962890625
2023-12-13,3003.052734375
2023-12-14,3035.4482421875
2023-12-15,3065.999267578125
2023-12-18,3027.324462890625
2023-12-19,2973.74755859375
2023-12-20,2969.81005859375
2023-12-21,2950.223388671875
2023-12-22,3046.8115234375
2023-12-26,3051.895263671875
2023-12-27,3113.2470703125
2023-12-28,3276.120849609375
2023-12-29,3238.990966796875
2024-01-01,3182.473388671875
2024-01-02,3173.053955078125
2024-01-03,3216.06494140625
2024-01-04,3335.130126953125
2024-01-05,3369.369873046875
2024-01-08,3303.73193359375
2024-01-09,3210.483154296875
2024-01-10,3138.066650390625
2024-01-11,2971.355224609375
2024-01-12,2978.38232421875
2024-01-15,3003.202392578125
2024-01-16,3052.891845703125
2024-01-17,3139.81103515625
2024-01-18,3130.291748046875
2024-01-19,3102.83056640625
2024-01-23,3004.5478515625
2024-01-24,3304.08056640625
2024-01-25,3172.7548828125
2024-01-29,3182.871826171875
2024-01-30,3052.094482421875
2024-01-31,3182.822509765625
2024-02-01,3148.383544921875
2024-02-02,3190.49755859375
2024-02-05,3162.43798828125
2024-02-06,3249.406982421875
2024-02-07,3284.6435546875
2024-02-08,3217.958984375
2024-02-09,3309.313720703125
2024-02-12,3210.283447265625
2024-02-13,3294.611328125
2024-02-14,3297.2529296875
2024-02-15,3317.98583984375
2024-02-16,3263.960205078125
2024-02-19,3265.604736328125
2024-02-20,3280.4072265625
2024-02-21,3200.11669921875
2024-02-22,3106.169677734375
2024-02-23,3149.62939453125
2024-02-26,3173.35302734375
2024-02-27,3251.600341796875
2024-02-28,3257.53125
2024-02-29,3200.415283203125
2024-03-01,3196.826904296875
2024-03-04,3409.390625
2024-03-05,3371.363525390625
2024-03-06,3345.746337890625
2024-03-07,3383.823486328125
2024-03-11,3342.00830078125
2024-03-12,3256.2353515625
2024-03-13,2995.8759765625
2024-03-14,3087.679443359375
2024-03-15,3207.54248046875
2024-03-18,3173.901123046875
2024-03-19,3294.54443359375
2024-03-20,3412.843017578125
2024-03-21,3397.875
2024-03-22,3415.686767578125
2024-03-26,3466.47900390625
2024-03-27,3468.923828125
2024-03-28,3452.458740234375
2024-04-01,3492.77294921875
2024-04-02,3498.26123046875
2024-04-03,3458.994873046875
2024-04-04,3579.3388671875
2024-04-05,3566.615966796875
2024-04-08,3756.01318359375
2024-04-09,3692.548095703125
2024-04-10,3793.333740234375
2024-04-12,3984.078369140625
2024-04-15,3996.6513671875
2024-04-16,3841.0322265625
2024-04-18,3784.65234375
2024-04-19,3751.173583984375
2024-04-22,3810.14794921875
2024-04-23,4008.22705078125
2024-04-24,3940.670654296875
2024-04-25,3909.836181640625
2024-04-26,3888.880615234375
2024-04-29,3837.939208984375
2024-04-30,3987.121826171875
2024-05-02,3990.5146484375
2024-05-03,3884.58984375
2024-05-06,3790.0908203125
2024-05-07,3826.613037109375
2024-05-08,3765.343505859375
2024-05-09,3833.498291015625
2024-05-10,3920.1640625
2024-05-13,3896.763916015625
2024-05-14,4057.92138671875
2024-05-15,4041.70556640625
2024-05-16,4239.634765625
2024-05-17,4159.9541015625
2024-05-21,4124.7294921875
2024-05-22,4151.671875
2024-05-23,4277.205078125
2024-05-24,4275.25927734375
2024-05-27,4162.298828125
2024-05-28,4133.2607421875
2024-05-29,4199.02099609375
2024-05-30,4088.3564453125
2024-05-31,4091.1005859375
2024-06-03,4198.62158203125
2024-06-04,4060.26611328125
2024-06-05,4080.42333984375
2024-06-06,4127.1240234375
2024-06-07,4211.94384765625
2024-06-10,4556.01220703125
2024-06-11,4493.744140625
2024-06-12,4649.064453125
2024-06-13,4815.66015625
2024-06-14,4789.515625
2024-06-18,4680.34765625
2024-06-19,4425.93896484375
2024-06-20,4412.8662109375
2024-06-21,4546.78173828125
2024-06-24,4463.359375
2024-06-25,4490.45166015625
2024-06-26,4411.0205078125
2024-06-27,4482.36865234375
2024-06-28,4410.521484375
2024-07-01,4471.84130859375
2024-07-02,4541.74267578125
2024-07-03,4498.5341796875
2024-07-04,4675.85693359375
2024-07-05,4681.4951171875
2024-07-08,4593.13330078125
2024-07-09,4554.91455078125
2024-07-10,4514.85009765625
2024-07-11,4496.2890625
2024-07-12,4584.60107421875
2024-07-15,4613.04052734375
2024-07-16,4470.39404296875
2024-07-18,4256.9482421875
2024-07-19,4003.33740234375
2024-07-22,4112.5546875
2024-07-23,4168.48583984375
2024-07-24,4166.3408203125
2024-07-25,4225.16552734375
2024-07-26,4347.50537109375
2024-07-29,4319.3154296875
2024-07-30,4297.91064453125
2024-07-31,4320.66259765625
2024-08-01,4324.55419921875
2024-08-02,4237.1904296875
2024-08-05,4032.176025390625
2024-08-06,3980.486083984375
2024-08-07,4128.421875
2024-08-08,4124.330078125
2024-08-09,4215.28662109375
2024-08-12,4295.36669921875
2024-08-13,4329.5439453125
2024-08-14,4280.498046875
2024-08-16,4289.080078125
2024-08-19,4358.0830078125
2024-08-20,4699.00830078125
2024-08-21,4664.1318359375
2024-08-22,4690.72607421875
2024-08-23,4623.36865234375
2024-08-26,4537.20263671875
2024-08-27,4536.5537109375
2024-08-28,4534.5078125
2024-08-29,4539.84619140625
2024-08-30,4600.01806640625
2024-09-02,4502.62548828125
2024-09-03,4448.19140625
2024-09-04,4479.72412109375
2024-09-05,4476.08203125
2024-09-06,4412.267578125
2024-09-09,4346.30810546875
2024-09-10,4393.45751953125
2024-09-11,4368.06201171875
2024-09-12,4393.85693359375
2024-09-13,4432.07568359375
2024-09-16,4418.205078125
2024-09-17,4415.71044921875
2024-09-18,4491.5986328125
2024-09-19,4385.474609375
2024-09-20,4275.75830078125
2024-09-23,4201.9150390625
2024-09-24,4296.4140625
2024-09-25,4216.5341796875
2024-09-26,4187.89453125
2024-09-27,4191.28759765625
2024-09-30,4288.181640625
2024-10-01,4307.8896484375
2024-10-03,4259.841796875
2024-10-04,4276.306640625
2024-10-07,4099.18359375
2024-10-08,4192.833984375
2024-10-09,4385.62451171875
2024-10-10,4519.18994140625
2024-10-11,4566.24072265625
2024-10-14,4569.63330078125
2024-10-15,4680.69677734375
2024-10-16,4375.49560546875
2024-10-17,4135.75537109375
2024-10-18,4048.9404296875
2024-10-21,4051.035888671875
2024-10-22,3993.9072265625
2024-10-23,4042.953125
2024-10-24,3953.243896484375
2024-10-25,3843.078125
2024-10-28,3832.400634765625
2024-10-29,3784.35302734375
2024-10-30,3857.8466796875
2024-10-31,4043.152587890625
2024-11-01,4046.54541015625
2024-11-04,4047.742919921875
2024-11-05,3966.715087890625
2024-11-06,3956.98583984375
2024-11-07,4004.0859375
2024-11-08,3979.138916015625
2024-11-11,3981.683349609375
2024-11-12,3989.915771484375
2024-11-13,3881.69580078125
2024-11-14,3803.861328125
2024-11-18,3709.06298828125
2024-11-19,3834.09716796875
2024-11-21,3783.35498046875
2024-11-22,3986.37353515625
2024-11-25,4012.4677734375
2024-11-26,4062.7607421875
2024-11-27,4310.583984375
2024-11-28,4298.06103515625
2024-11-29,4304.09765625
2024-12-02,4345.6591796875
2024-12-03,4331.04052734375
2024-12-04,4410.82080078125
2024-12-05,4444.548828125
2024-12-06,4490.80078125
2024-12-09,4478.27734375
2024-12-10,4549.5263671875
2024-12-11,4621.1240234375
2024-12-12,4533.9091796875
2024-12-13,4438.9111328125
2024-12-16,4460.3154296875
2024-12-17,4381.98193359375
2024-12-18,4293.1708984375
2024-12-19,4259.94140625
2024-12-20,4157.40966796875
2024-12-23,4186.947265625
2024-12-24,4168.43603515625
2024-12-26,4311.08251953125
2024-12-27,4334.23388671875
2024-12-30,4343.66357421875
2024-12-31,4427.23583984375
2025-01-01,4460.01611328125
2025-01-02,4468.24853515625
2025-01-03,4354.5908203125
2025-01-06,4245.123046875
2025-01-07,4303.54931640625
2025-01-08,4255.451171875
2025-01-09,4194.03173828125
2025-01-10,4168.1865234375
2025-01-13,3985.97412109375
2025-01-14,4011.76953125
2025-01-15,4059.717529296875
2025-01-16,4100.63037109375
2025-01-17,4095.990234375
2025-01-20,4139.5478515625
2025-01-21,4025.9892578125
2025-01-22,4118.79150390625
2025-01-23,4471.0927734375
2025-01-24,4244.474609375
2025-01-27,3993.8212890625
2025-01-28,3906.874267578125
2025-01-29,4012.29931640625
2025-01-30,3956.46533203125
2025-01-31,4018.841796875
2025-02-01,3913.11669921875
2025-02-03,3898.2841796875
2025-02-04,3872.4150390625
2025-02-05,3890.443603515625
2025-02-06,3916.5126953125
2025-02-07,3907.623291015625
2025-02-10,3790.412109375
2025-02-11,3556.1396484375
2025-02-12,3475.83447265625
2025-02-13,3399.974365234375
2025-02-14,3407.615234375
2025-02-17,3443.17333984375
2025-02-18,3399.574951171875
2025-02-19,3564.3798828125
2025-02-20,3728.035888671875
2025-02-21,3839.903564453125
2025-02-24,3737.474609375
2025-02-25,3793.358642578125
2025-02-27,2995.50341796875
2025-02-28,3066.51904296875
2025-03-03,3133.43994140625
2025-03-04,3137.1357421875
