,close
2023-10-18,777.9254760742188
2023-10-19,775.4531860351562
2023-10-20,768.2984619140625
2023-10-23,771.2355346679688
2023-10-25,760.9064331054688
2023-10-26,733.9439086914062
2023-10-27,742.38916015625
2023-10-30,741.978759765625
2023-10-31,740.9503173828125
2023-11-01,738.8983764648438
2023-11-02,736.6436767578125
2023-11-03,732.9254150390625
2023-11-06,747.8134155273438
2023-11-07,741.2420654296875
2023-11-08,737.7166748046875
2023-11-09,730.472900390625
2023-11-10,736.2183837890625
2023-11-13,727.9166259765625
2023-11-15,714.4131469726562
2023-11-16,728.0748291015625
2023-11-17,714.0867919921875
2023-11-20,699.0159301757812
2023-11-21,702.4325561523438
2023-11-22,704.9246215820312
2023-11-23,699.5152587890625
2023-11-24,694.2890014648438
2023-11-28,704.8455200195312
2023-11-29,705.09765625
2023-11-30,704.2868041992188
2023-12-01,717.8792724609375
2023-12-04,732.544677734375
2023-12-05,726.8238525390625
2023-12-06,734.4680786132812
2023-12-07,730.9179077148438
2023-12-08,722.6506958007812
2023-12-11,721.1821899414062
2023-12-12,723.3380126953125
2023-12-13,717.7457275390625
2023-12-14,739.1257934570312
2023-12-15,743.16552734375
2023-12-18,750.3400268554688
2023-12-19,754.7949829101562
2023-12-20,741.078857421875
2023-12-21,728.5396118164062
2023-12-22,721.434326171875
2023-12-26,708.2819213867188
2023-12-27,715.2537841796875
2023-12-28,717.8099975585938
2023-12-29,724.6433715820312
2024-01-01,721.8052368164062
2024-01-02,734.7598266601562
2024-01-03,730.2849731445312
2024-01-04,762.0040893554688
2024-01-05,762.557861328125
2024-01-08,765.0152587890625
2024-01-09,763.9720458984375
2024-01-10,759.5318603515625
2024-01-11,758.4638061523438
2024-01-12,757.6033935546875
2024-01-15,739.5015869140625
2024-01-16,737.3902587890625
2024-01-17,727.7188110351562
2024-01-18,718.4923095703125
2024-01-19,723.7879638671875
2024-01-23,699.2235717773438
2024-01-24,697.70068359375
2024-01-25,700.6871337890625
2024-01-29,711.184326171875
2024-01-30,674.1549072265625
2024-01-31,678.6741333007812
2024-02-01,666.846923828125
2024-02-02,677.2304077148438
2024-02-05,653.4868774414062
2024-02-06,652.4930419921875
2024-02-07,663.4747314453125
2024-02-08,650.2680053710938
2024-02-09,658.0654296875
2024-02-12,649.6251831054688
2024-02-13,653.036865234375
2024-02-14,657.2743530273438
2024-02-15,654.5944213867188
2024-02-16,654.5745849609375
2024-02-19,663.830810546875
2024-02-20,668.8543701171875
2024-02-21,661.4573364257812
2024-02-22,660.0877685546875
2024-02-23,662.3523559570312
2024-02-26,656.9529418945312
2024-02-27,648.3494873046875
2024-02-28,642.6583251953125
2024-02-29,642.3270874023438
2024-03-01,649.8526611328125
2024-03-04,652.918212890625
2024-03-05,625.4069213867188
2024-03-06,624.121337890625
2024-03-07,634.9794921875
2024-03-11,636.2354125976562
2024-03-12,636.4628295898438
2024-03-13,638.4505615234375
2024-03-14,632.6456909179688
2024-03-15,644.2059936523438
2024-03-18,643.2467651367188
2024-03-19,652.3050537109375
2024-03-20,657.5709838867188
2024-03-21,664.1224365234375
2024-03-22,668.58740234375
2024-03-26,683.341796875
2024-03-27,694.4818115234375
2024-03-28,716.48486328125
2024-04-01,717.048583984375
2024-04-02,712.7418823242188
2024-04-03,722.8139038085938
2024-04-04,720.257568359375
2024-04-05,709.6021118164062
2024-04-08,709.888916015625
2024-04-09,711.377197265625
2024-04-10,715.0015869140625
2024-04-12,714.9323120117188
2024-04-15,699.7724609375
2024-04-16,687.707763671875
2024-04-18,681.6705932617188
2024-04-19,704.0494384765625
2024-04-22,721.127685546875
2024-04-23,717.93359375
2024-04-24,724.78173828125
2024-04-25,721.3947143554688
2024-04-26,665.6502685546875
2024-04-29,675.08447265625
2024-04-30,684.671875
2024-05-02,680.6322631835938
2024-05-03,685.4580688476562
2024-05-06,678.37255859375
2024-05-07,679.6284790039062
2024-05-08,672.3995971679688
2024-05-09,653.1852416992188
2024-05-10,660.9974975585938
2024-05-13,664.419189453125
2024-05-14,660.1619262695312
2024-05-15,660.587158203125
2024-05-16,667.2276611328125
2024-05-17,665.2745361328125
2024-05-21,666.8023681640625
2024-05-22,666.9705810546875
2024-05-23,675.0894165039062
2024-05-24,676.1030883789062
2024-05-27,681.8980102539062
2024-05-28,679.6779174804688
2024-05-29,673.1165161132812
2024-05-30,654.3026733398438
2024-05-31,662.3375244140625
2024-06-03,683.8807373046875
2024-06-04,643.7312622070312
2024-06-05,676.0783081054688
2024-06-06,684.8944091796875
2024-06-07,711.15966796875
2024-06-10,701.0184326171875
2024-06-11,705.8887939453125
2024-06-12,713.7654418945312
2024-06-13,721.3997192382812
2024-06-14,726.008056640625
2024-06-18,725.3306274414062
2024-06-19,715.367431640625
2024-06-20,712.7122802734375
2024-06-21,709.0498046875
2024-06-24,703.8419189453125
2024-06-25,703.1065063476562
2024-06-26,711.4301147460938
2024-06-27,712.2798461914062
2024-06-28,707.1912841796875
2024-07-01,723.21240234375
2024-07-02,712.1655883789062
2024-07-03,721.4284057617188
2024-07-04,706.3465576171875
2024-07-05,709.4224853515625
2024-07-08,705.471923828125
2024-07-09,702.4703979492188
2024-07-10,701.16845703125
2024-07-11,690.7676391601562
2024-07-12,696.1344604492188
2024-07-15,702.0430297851562
2024-07-16,701.5808715820312
2024-07-18,706.6396484375
2024-07-19,688.9786376953125
2024-07-22,684.203125
2024-07-23,668.5845336914062
2024-07-24,656.6630859375
2024-07-25,660.6981811523438
2024-07-26,674.81103515625
2024-07-29,677.067138671875
2024-07-30,678.17529296875
2024-07-31,676.5205078125
2024-08-01,673.01220703125
2024-08-02,668.3757934570312
2024-08-05,655.6244506835938
2024-08-06,649.8252563476562
2024-08-07,659.6446533203125
2024-08-08,654.1832885742188
2024-08-09,657.76123046875
2024-08-12,656.762451171875
2024-08-13,642.5402221679688
2024-08-14,641.88916015625
2024-08-16,655.0480346679688
2024-08-19,657.5774536132812
2024-08-20,668.0974731445312
2024-08-21,669.4044189453125
2024-08-22,670.224365234375
2024-08-23,669.4541625976562
2024-08-26,673.6781005859375
2024-08-27,682.1507568359375
2024-08-28,685.7684326171875
2024-08-29,702.0231323242188
2024-08-30,715.599365234375
2024-09-02,739.4422607421875
2024-09-03,730.8701782226562
2024-09-04,725.4734497070312
2024-09-05,720.0469360351562
2024-09-06,727.2276611328125
2024-09-09,730.2390747070312
2024-09-10,719.7438354492188
2024-09-11,730.0502319335938
2024-09-12,738.2744750976562
2024-09-13,755.1900634765625
2024-09-16,730.0701293945312
2024-09-17,732.032958984375
2024-09-18,758.4301147460938
2024-09-19,754.3800659179688
2024-09-20,753.5949096679688
2024-09-23,754.8521728515625
2024-09-24,750.7872314453125
2024-09-25,757.7145385742188
2024-09-26,772.075927734375
2024-09-27,770.843505859375
2024-09-30,765.5759887695312
2024-10-01,765.5759887695312
2024-10-03,738.8261108398438
2024-10-04,716.7125244140625
2024-10-07,722.48193359375
2024-10-08,714.2874755859375
2024-10-09,725.56787109375
2024-10-10,727.4810180664062
2024-10-11,725.7219848632812
2024-10-14,716.4591064453125
2024-10-15,697.3867797851562
2024-10-16,691.368896484375
2024-10-17,685.71875
2024-10-18,685.7237548828125
2024-10-21,673.9315185546875
2024-10-22,663.6946411132812
2024-10-23,695.2897338867188
2024-10-24,699.7720947265625
2024-10-25,686.7772827148438
2024-10-28,686.896484375
2024-10-29,697.943359375
2024-10-30,691.2347412109375
2024-10-31,684.749755859375
2024-11-01,688.1139526367188
2024-11-04,680.1729736328125
2024-11-05,688.7848510742188
2024-11-06,696.3233032226562
2024-11-07,686.2156982421875
2024-11-08,685.3659057617188
2024-11-11,673.7228393554688
2024-11-12,659.7490234375
2024-11-13,652.5732421875
2024-11-14,650.8985595703125
2024-11-18,652.76708984375
2024-11-19,655.4853515625
2024-11-21,642.5997924804688
2024-11-22,664.2959594726562
2024-11-25,664.4400634765625
2024-11-26,657.7363891601562
2024-11-27,666.407958984375
2024-11-28,646.947998046875
2024-11-29,653.5572509765625
2024-12-02,660.9863891601562
2024-12-03,663.451171875
2024-12-04,669.8665771484375
2024-12-05,680.8388671875
2024-12-06,680.8289794921875
2024-12-09,682.6228637695312
2024-12-10,689.3662719726562
2024-12-11,707.1466064453125
2024-12-12,708.2100219726562
2024-12-13,713.8750610351562
2024-12-16,716.4193725585938
2024-12-17,710.8934326171875
2024-12-18,703.1065063476562
2024-12-19,687.612060546875
2024-12-20,680.625244140625
2024-12-23,682.4588623046875
2024-12-24,676.644775390625
2024-12-26,677.3951416015625
2024-12-27,686.5387573242188
2024-12-30,684.6006469726562
2024-12-31,678.1156616210938
2025-01-01,689.27685546875
2025-01-02,734.388427734375
2025-01-03,736.1823120117188
2025-01-06,730.4279174804688
2025-01-07,730.8851318359375
2025-01-08,731.0291137695312
2025-01-09,723.281982421875
2025-01-10,724.3355102539062
2025-01-13,710.7095336914062
2025-01-14,729.001708984375
2025-01-15,713.33837890625
2025-01-16,721.5228271484375
2025-01-17,713.8054809570312
2025-01-20,739.447265625
2025-01-21,724.6932983398438
2025-01-22,735.1785888671875
2025-01-23,739.7603149414062
2025-01-24,739.2981567382812
2025-01-27,725.0709228515625
2025-01-28,755.9951171875
2025-01-29,771.206298828125
2025-01-30,785.3191528320312
2025-01-31,783.6743774414062
2025-02-01,795.1038208007812
2025-02-03,837.4127807617188
2025-02-04,842.3372802734375
2025-02-05,845.7264404296875
2025-02-06,845.5126953125
2025-02-07,842.22802734375
2025-02-10,823.5979614257812
2025-02-11,814.0966186523438
2025-02-12,816.3676147460938
2025-02-13,835.7430419921875
2025-02-14,834.083251953125
2025-02-17,837.4921875
2025-02-18,841.3981323242188
2025-02-19,838.7694091796875
2025-02-20,834.7938842773438
2025-02-21,834.5205688476562
2025-02-24,830.3712158203125
2025-02-25,843.674072265625
2025-02-27,865.2012939453125
2025-02-28,847.7987060546875
2025-03-03,857.4937744140625
2025-03-04,853.3294677734375
2025-03-05,824.7807006835938
2025-03-06,835.9269409179688
2025-03-07,835.2957763671875
2025-03-10,829.1437377929688
2025-03-11,828.9300537109375
2025-03-12,843.2417602539062
2025-03-13,836.8809814453125
2025-03-17,852.77294921875
2025-03-18,852.77294921875
2025-03-19,867.80517578125
2025-03-20,862.64208984375
2025-03-21,886.1420288085938
2025-03-24,903.4303588867188
2025-03-25,901.164306640625
2025-03-26,881.167724609375
2025-03-27,894.8632202148438
2025-03-28,889.0739135742188
2025-04-01,864.4857177734375
2025-04-02,861.6084594726562
2025-04-03,854.189208984375
2025-04-04,866.5380249023438
2025-04-07,851.5455322265625
2025-04-08,876.8145751953125
2025-04-09,868.22265625
2025-04-11,886.6389770507812
2025-04-15,908.494140625
2025-04-16,900.0960083007812
2025-04-17,910.6309204101562
2025-04-21,921.662841796875
2025-04-22,920.370849609375
2025-04-23,926.5824584960938
2025-04-24,924.39599609375
2025-04-25,905.6119384765624
2025-04-28,903.7235717773438
2025-04-29,903.7235717773438
2025-04-30,858.15478515625
2025-05-02,881.4111938476562
2025-05-05,887.7223510742188
2025-05-06,874.3547973632812
2025-05-07,893.138916015625
2025-05-08,877.8333129882812
2025-05-09,859.9691162109375
2025-05-12,897.5386352539062
2025-05-13,899.87744140625
2025-05-14,903.7587890625
2025-05-15,914.4573974609376
2025-05-16,912.3176879882812
2025-05-19,921.1253662109376
2025-05-20,903.5597534179688
2025-05-21,915.3530883789062
2025-05-22,909.5310668945312
2025-05-23,919.9310913085938
2025-05-26,922.5186767578124
2025-05-27,912.7157592773438
2025-05-28,922.3196411132812
2025-05-29,916.0
2025-05-30,918.0499877929688
2025-06-02,911.8499755859376
2025-06-03,897.9000244140625
2025-06-04,898.7000122070312
2025-06-05,893.4000244140625
2025-06-06,937.1500244140624
2025-06-09,960.75
2025-06-10,949.75
2025-06-11,942.5
2025-06-12,936.8499755859376
2025-06-13,933.0999755859376
2025-06-16,938.0
2025-06-17,923.0
2025-06-18,919.0
2025-06-19,900.5
2025-06-20,905.0
2025-06-23,915.5
2025-06-24,916.5
2025-06-25,928.0
2025-06-26,951.5
2025-06-27,947.0
2025-06-30,936.5
2025-07-01,936.6500244140624
2025-07-02,923.0
2025-07-03,910.1500244140624
2025-07-04,925.2999877929688
2025-07-07,924.6500244140624
2025-07-08,927.6500244140624
2025-07-09,940.5999755859376
2025-07-10,947.6500244140624
2025-07-11,933.5
2025-07-14,918.8499755859376
2025-07-15,928.4000244140624
2025-07-16,921.75
2025-07-17,923.2999877929688
2025-07-18,942.0
2025-07-21,948.4500122070312
2025-07-22,952.5499877929688
2025-07-23,968.2999877929688
2025-07-24,958.9500122070312
2025-07-25,913.75
2025-07-28,880.5
2025-07-29,886.5499877929688
2025-07-30,884.8499755859375
2025-07-31,881.2000122070312
2025-08-01,875.5999755859375
2025-08-04,885.2999877929688
2025-08-05,891.9000244140625
2025-08-06,876.6500244140625
2025-08-07,879.0999755859375
2025-08-08,877.1500244140625
2025-08-11,877.7999877929688
2025-08-12,853.0
2025-08-13,860.0
2025-08-14,861.4500122070312
2025-08-18,905.2000122070312
2025-08-19,902.2999877929688
2025-08-20,887.7999877929688
2025-08-21,895.5999755859375
2025-08-22,894.5
2025-08-25,900.7999877929688
2025-08-26,876.25
2025-08-28,876.8499755859375
2025-08-29,877.8499755859375
2025-09-01,889.3499755859375
2025-09-02,890.0999755859375
2025-09-03,896.2999877929688
2025-09-04,934.75
2025-09-05,937.5999755859376
2025-09-08,944.2999877929688
2025-09-09,948.4000244140624
2025-09-10,967.9500122070312
2025-09-11,970.25
2025-09-12,1003.25
2025-09-15,1009.8499755859376
2025-09-16,1003.25
2025-09-17,1007.5
2025-09-18,996.5
2025-09-19,992.4500122070312
2025-09-22,1006.5
2025-09-23,1025.5
2025-09-24,1029.75
2025-09-25,1012.75
2025-09-26,985.0999755859376
2025-09-29,990.9500122070312
2025-09-30,998.9000244140624
2025-10-01,987.7000122070312
2025-10-03,989.75
2025-10-06,1008.9000244140624
2025-10-07,1016.5499877929688
2025-10-08,1023.1500244140624
2025-10-09,1024.0999755859375
2025-10-10,1023.8499755859376
2025-10-13,1036.75
2025-10-14,1019.1500244140624
2025-10-15,1059.9000244140625
2025-10-16,1065.75
2025-10-17,1070.0999755859375
2025-10-20,1081.0
2025-10-21,1086.5
2025-10-23,1094.1500244140625
2025-10-24,1089.75
2025-10-27,1084.4000244140625
2025-10-28,1072.75
2025-10-29,1062.949951171875
2025-10-30,1052.300048828125
2025-10-31,1042.800048828125
2025-11-03,1043.0999755859375
2025-11-04,1057.0
2025-11-06,1041.9000244140625
2025-11-07,1066.5999755859375
2025-11-10,1085.0
2025-11-11,1005.2000122070312
2025-11-12,1013.2000122070312
2025-11-13,1005.4000244140624
2025-11-14,1018.5
2025-11-17,1026.800048828125
2025-11-18,1013.5999755859376
2025-11-19,1005.5999755859376
2025-11-20,1028.5999755859375
2025-11-21,1004.0999755859376
2025-11-24,994.0
2025-11-25,986.2000122070312
2025-11-26,1010.7000122070312
2025-11-27,1033.800048828125
2025-11-28,1037.5
2025-12-01,1021.0999755859376
2025-12-02,1025.5
2025-12-03,1021.4000244140624
2025-12-04,1029.0999755859375
2025-12-05,1048.0
2025-12-08,1026.4000244140625
2025-12-09,1016.7000122070312
2025-12-10,1010.2999877929688
2025-12-11,1006.4000244140624
2025-12-12,1017.2999877929688
2025-12-15,1012.7000122070312
2025-12-16,998.4000244140624
2025-12-17,999.5999755859376
2025-12-18,1000.2999877929688
2025-12-19,1008.2999877929688
2025-12-22,1007.7999877929688
2025-12-23,1011.4000244140624
2025-12-24,1011.7000122070312
2025-12-26,1000.0
2025-12-29,998.0
2025-12-30,989.2999877929688
2025-12-31,986.7999877929688
2026-01-01,973.0999755859376
2026-01-02,990.4500122070312
2026-01-05,978.75
2026-01-06,977.3499755859376
2026-01-07,968.7999877929688
2026-01-08,971.9500122070312
2026-01-09,959.5999755859376
2026-01-12,951.9000244140624
2026-01-13,949.0
2026-01-14,945.9500122070312
2026-01-15,945.9500122070312
2026-01-16,950.25
2026-01-19,969.4500122070312
2026-01-20,933.2000122070312
2026-01-21,936.25
2026-01-22,942.8499755859376
2026-01-23,927.8499755859376
2026-01-27,914.7000122070312
2026-01-28,935.1500244140624
2026-01-29,935.1500244140624
2026-01-30,929.8499755859376
2026-02-02,903.7000122070312
2026-02-03,964.4000244140624
2026-02-04,963.2999877929688
2026-02-05,964.75
2026-02-06,981.7000122070312
2026-02-09,983.1500244140624
2026-02-10,965.5999755859376
2026-02-11,968.9500122070312
2026-02-12,999.0999755859376
2026-02-13,1024.75
2026-02-16,1012.75
2026-02-17,1014.1500244140624
2026-02-18,1023.7999877929688
2026-02-19,1017.0499877929688
2026-02-20,1030.199951171875
2026-02-23,1031.0
2026-02-24,1023.5499877929688
2026-02-25,1021.0499877929688
2026-02-26,1012.9500122070312
2026-02-27,995.9000244140624
2026-03-02,978.25
2026-03-04,945.0999755859376
2026-03-05,962.4000244140624
2026-03-06,950.2000122070312
2026-03-09,938.0499877929688
2026-03-10,939.7999877929688
2026-03-11,893.6500244140625
2026-03-12,863.0999755859375
2026-03-13,855.0499877929688
2026-03-16,878.1500244140625
2026-03-17,868.5999755859375
2026-03-18,880.0999755859375
2026-03-19,832.2000122070312
2026-03-20,830.5499877929688
2026-03-23,812.5999755859375
2026-03-24,849.0
2026-03-25,882.75
2026-03-27,843.7999877929688
2026-03-30,801.5499877929688
2026-04-01,817.2999877929688
2026-04-02,826.8499755859375
2026-04-06,850.8499755859375
2026-04-07,855.0999755859375
2026-04-08,915.0499877929688
2026-04-09,903.25
2026-04-10,924.5499877929688
2026-04-13,898.9500122070312
2026-04-15,913.1500244140624
2026-04-16,905.9000244140624
2026-04-17,908.25
2026-04-20,917.75
2026-04-21,938.8499755859376
2026-04-22,934.75
2026-04-23,918.3499755859376
2026-04-24,921.5499877929688
2026-04-27,921.7999877929688
2026-04-28,923.6500244140624
2026-04-29,930.0
2026-04-30,937.0
2026-05-01,937.0
2026-05-04,950.2000122070312
2026-05-05,958.5999755859376
2026-05-06,980.75
2026-05-07,972.75
2026-05-08,955.3499755859376
2026-05-11,936.0499877929688
2026-05-12,904.2000122070312
2026-05-13,896.1500244140625
2026-05-14,912.1500244140624
2026-05-15,910.4500122070312
2026-05-18,921.0999755859376
2026-05-19,923.5499877929688
2026-05-20,923.0999755859376
2026-05-21,907.6500244140624
2026-05-22,916.5499877929688
2026-05-25,941.9000244140624
2026-05-26,930.2000122070312
2026-05-27,931.1500244140624
2026-05-28,931.1500244140624
2026-05-29,908.25
2026-06-01,889.0499877929688
2026-06-02,882.0
2026-06-03,876.7999877929688
2026-06-04,874.4000244140625
2026-06-05,889.4000244140625
2026-06-08,871.0999755859375
2026-06-09,886.9000244140625
2026-06-10,884.0999755859375
2026-06-11,870.5499877929688
2026-06-12,918.2999877929688
2026-06-15,942.2999877929688
2026-06-16,959.6500244140625
2026-06-17,958.4000244140625
2026-06-18,958.8499755859376
2026-06-19,961.7999877929688
2026-06-22,968.2999877929688
2026-06-23,962.4000244140625
