,close
2020-07-17,69.47547912597656
2020-07-20,68.99766540527344
2020-07-21,69.57106018066406
2020-07-22,73.72811889648438
2020-07-23,71.8646011352539
2020-07-24,70.4311294555664
2020-07-27,68.08979797363281
2020-07-28,67.27751159667969
2020-07-29,68.0420150756836
2020-07-30,65.9395980834961
2020-07-31,64.36277770996094
2020-08-03,63.78939437866211
2020-08-04,65.22285461425781
2020-08-05,65.84403228759766
2020-08-06,66.99081420898438
2020-08-07,65.89181518554688
2020-08-10,65.50955963134766
2020-08-11,65.65290832519531
2020-08-12,67.32528686523438
2020-08-13,68.42427825927734
2020-08-14,68.3287124633789
2020-08-17,69.33214569091797
2020-08-18,76.35614776611328
2020-08-19,76.06945037841797
2020-08-20,74.01480865478516
2020-08-21,72.77246856689453
2020-08-24,75.44827270507812
2020-08-25,75.30493927001953
2020-08-26,86.91603088378906
2020-08-27,88.68399047851562
2020-08-28,87.10716247558594
2020-08-31,78.02852630615234
2020-09-01,85.91260528564453
2020-09-02,84.24022674560547
2020-09-03,83.95352935791016
2020-09-04,81.27772521972656
2020-09-07,80.3698501586914
2020-09-08,80.65654754638672
2020-09-09,78.6019058227539
2020-09-10,82.5678482055664
2020-09-11,87.29829406738281
2020-09-14,86.62934875488281
2020-09-15,85.0047378540039
2020-09-16,84.81361389160156
2020-09-17,82.75897979736328
2020-09-18,83.33235931396484
2020-09-21,79.8442611694336
2020-09-22,75.92609405517578
2020-09-23,75.30493927001953
2020-09-24,73.29808044433594
2020-09-25,76.06945037841797
2020-09-28,77.12065887451172
2020-09-29,77.69405364990234
2020-09-30,76.02167510986328
2020-10-01,77.21622467041016
2020-10-05,76.26058197021484
2020-10-06,76.06945037841797
2020-10-07,75.11380004882812
2020-10-08,73.82366943359375
2020-10-09,74.301513671875
2020-10-12,73.25029754638672
2020-10-13,74.01480865478516
2020-10-14,73.96703338623047
2020-10-15,72.43799591064453
2020-10-16,72.19908142089844
2020-10-19,75.01823425292969
2020-10-20,75.63941192626953
2020-10-21,75.40050506591797
2020-10-22,74.25371551513672
2020-10-23,74.49262237548828
2020-10-26,74.68376159667969
2020-10-27,76.49949645996094
2020-10-28,73.72811889648438
2020-10-29,71.81681823730469
2020-10-30,71.43456268310547
2020-11-02,73.01138305664062
2020-11-03,76.2127914428711
2020-11-04,79.50978088378906
2020-11-05,80.0353775024414
2020-11-06,80.99102020263672
2020-11-09,81.80332946777344
2020-11-10,85.91260528564453
2020-11-11,88.58840942382812
2020-11-12,87.96724700927734
2020-11-13,87.63276672363281
2020-11-14,89.63963317871094
2020-11-17,107.55799865722656
2020-11-18,118.93019104003906
2020-11-19,111.7628402709961
2020-11-20,110.52050018310548
2020-11-23,111.95397186279295
2020-11-24,107.84468841552734
2020-11-25,104.4521484375
2020-11-26,102.3975067138672
2020-11-27,95.7557601928711
2020-12-01,107.79691314697266
2020-12-02,114.056396484375
2020-12-03,112.81405639648438
2020-12-04,111.66727447509766
2020-12-07,113.67413330078124
2020-12-08,112.0495376586914
2020-12-09,109.56484985351562
2020-12-10,106.45899963378906
2020-12-11,111.95397186279295
2020-12-14,113.052978515625
2020-12-15,110.80719757080078
2020-12-16,111.66727447509766
2020-12-17,111.81062316894533
2020-12-18,111.7150650024414
2020-12-21,101.3462905883789
2020-12-22,104.02210235595705
2020-12-23,107.03238677978516
2020-12-24,107.41466522216795
2020-12-28,108.41808319091795
2020-12-29,107.84468841552734
2020-12-30,107.65355682373048
2020-12-31,108.70476531982422
2021-01-01,112.0017547607422
2021-01-04,110.3293685913086
2021-01-05,109.32594299316406
2021-01-06,110.66384887695312
2021-01-07,110.56827545166016
2021-01-08,110.09046173095705
2021-01-11,109.7082061767578
2021-01-12,110.90275573730467
2021-01-13,109.89932250976562
2021-01-14,109.56484985351562
2021-01-15,108.94368743896484
2021-01-18,106.02896118164062
2021-01-19,110.3771514892578
2021-01-20,110.42494201660156
2021-01-21,109.9948959350586
2021-01-22,112.76627349853516
2021-01-25,113.24407958984376
2021-01-27,114.10417175292967
2021-01-28,116.97112274169922
2021-01-29,140.33668518066406
2021-02-01,168.3848876953125
2021-02-02,185.2042694091797
2021-02-03,202.5970458984375
2021-02-04,191.85516357421875
2021-02-05,192.533432006836
2021-02-08,195.73101806640625
2021-02-09,215.3041229248047
2021-02-10,236.8151397705078
2021-02-11,227.3192901611328
2021-02-12,228.2882537841797
2021-02-15,238.17169189453125
2021-02-16,234.10205078125
2021-02-17,214.28668212890625
2021-02-18,218.3563537597656
2021-02-19,208.1337890625
2021-02-22,228.91807556152344
2021-02-23,243.8885955810547
2021-02-24,262.9772033691406
2021-02-25,269.2754821777344
2021-02-26,268.93634033203125
2021-03-01,275.0408630371094
2021-03-02,275.9613342285156
2021-03-03,284.8758239746094
2021-03-04,287.8311767578125
2021-03-05,282.8894348144531
2021-03-08,286.1354675292969
2021-03-09,287.5889587402344
2021-03-10,290.25360107421875
2021-03-12,303.4315185546875
2021-03-15,306.6291198730469
2021-03-16,321.93878173828125
2021-03-17,319.9039001464844
2021-03-18,303.9159851074219
2021-03-19,292.38531494140625
2021-03-22,290.4958190917969
2021-03-23,291.4647827148437
2021-03-24,287.92803955078125
2021-03-25,273.9750061035156
2021-03-26,267.5313720703125
2021-03-30,261.03924560546875
2021-03-31,273.1029357910156
2021-04-01,284.827392578125
2021-04-05,270.7289428710937
2021-04-06,273.7811584472656
2021-04-07,273.054443359375
2021-04-08,271.4556579589844
2021-04-09,269.5661926269531
2021-04-12,256.0975341796875
2021-04-13,261.9598083496094
2021-04-15,263.8008728027344
2021-04-16,264.8182678222656
2021-04-19,252.89996337890625
2021-04-20,244.0339508056641
2021-04-22,235.4586181640625
2021-04-23,237.88101196289065
2021-04-26,244.3246154785156
2021-04-27,256.5335998535156
2021-04-28,269.3239440917969
2021-04-29,265.0120544433594
2021-04-30,258.8591003417969
2021-05-03,245.92344665527344
2021-05-04,244.1792907714844
2021-05-05,244.08238220214844
2021-05-06,256.242919921875
2021-05-07,258.3262023925781
2021-05-10,258.6168518066406
2021-05-11,264.86669921875
2021-05-12,260.5063781738281
2021-05-14,261.3784484863281
2021-05-17,259.1498413085937
2021-05-18,258.2292785644531
2021-05-19,254.8379364013672
2021-05-20,253.96585083007807
2021-05-21,254.3533935546875
2021-05-24,256.0975341796875
2021-05-25,252.8515472412109
2021-05-26,251.78565979003903
2021-05-27,247.61911010742188
2021-05-28,246.8439483642578
2021-05-31,241.1754913330078
2021-06-01,253.19064331054688
2021-06-02,248.9756774902344
2021-06-03,252.4639434814453
2021-06-04,257.7932434082031
2021-06-07,270.6805114746094
2021-06-08,275.4768371582031
2021-06-09,261.71759033203125
2021-06-10,258.6168518066406
2021-06-11,256.6304931640625
2021-06-14,251.5918731689453
2021-06-15,250.3322296142578
2021-06-16,247.3284149169922
2021-06-17,241.7568817138672
2021-06-18,247.0377197265625
2021-06-21,246.7470245361328
2021-06-22,244.6153259277344
2021-06-23,242.725830078125
2021-06-24,243.597900390625
2021-06-25,240.10964965820312
2021-06-28,237.4449920654297
2021-06-29,234.78033447265625
2021-06-30,246.5048065185547
2021-07-01,258.8106689453125
2021-07-02,256.0007019042969
2021-07-05,258.5199890136719
2021-07-06,245.6327362060547
2021-07-07,250.04150390625
2021-07-08,248.4911956787109
2021-07-09,251.5918731689453
2021-07-12,256.1460266113281
2021-07-13,268.0642395019531
2021-07-14,262.0082092285156
2021-07-15,259.6343078613281
2021-07-16,262.10516357421875
2021-07-19,257.1634521484375
2021-07-20,249.3632659912109
2021-07-22,261.814453125
2021-07-23,274.8954772949219
2021-07-26,288.6063537597656
2021-07-27,294.1778869628906
2021-07-28,288.2672119140625
2021-07-29,298.3444519042969
2021-07-30,293.16046142578125
2021-08-02,293.98406982421875
2021-08-03,293.5965270996094
2021-08-04,282.5987548828125
2021-08-05,281.7751159667969
2021-08-06,281.6297912597656
2021-08-09,287.5404663085937
2021-08-10,276.5911865234375
2021-08-11,289.1392822265625
2021-08-12,286.4262390136719
2021-08-13,287.3466491699219
2021-08-16,280.27325439453125
2021-08-17,279.5464782714844
2021-08-18,285.40875244140625
2021-08-20,274.2656555175781
2021-08-23,271.64947509765625
2021-08-24,278.4806823730469
2021-08-25,270.5835876464844
2021-08-26,271.7948303222656
2021-08-27,274.8954772949219
2021-08-30,277.4632568359375
2021-08-31,273.73272705078125
2021-09-01,269.1785583496094
2021-09-02,268.6456604003906
2021-09-03,268.6456604003906
2021-09-06,275.0408630371094
2021-09-07,273.1513671875
2021-09-08,271.9886474609375
2021-09-09,285.5541381835937
2021-09-13,299.7978820800781
2021-09-14,299.6041259765625
2021-09-15,300.088623046875
2021-09-16,286.03863525390625
2021-09-17,271.7948303222656
2021-09-20,259.7796630859375
2021-09-21,265.20587158203125
2021-09-22,268.7425842285156
2021-09-23,263.655517578125
2021-09-24,268.9848022460937
2021-09-27,266.9984130859375
2021-09-28,262.2505187988281
2021-09-29,268.4034423828125
2021-09-30,278.09307861328125
2021-10-01,278.09307861328125
2021-10-04,279.0620422363281
2021-10-05,278.6744689941406
2021-10-06,283.4708251953125
2021-10-07,280.9515686035156
2021-10-08,282.7440795898437
2021-10-11,296.8425598144531
2021-10-12,295.5829162597656
2021-10-13,289.1392822265625
2021-10-14,285.4572448730469
2021-10-18,285.1180725097656
2021-10-19,279.2073974609375
2021-10-20,276.4458312988281
2021-10-21,289.187744140625
2021-10-22,287.5889587402344
2021-10-25,281.8720703125
2021-10-26,295.9220275878906
2021-10-27,310.6987609863281
2021-10-28,306.8228759765625
2021-10-29,313.8479309082031
2021-11-01,329.4966735839844
2021-11-02,345.9690856933594
2021-11-03,329.4482421875
2021-11-04,345.9206848144531
2021-11-08,334.8744506835937
2021-11-09,340.1553039550781
2021-11-10,333.1303100585937
2021-11-11,328.4308166503906
2021-11-12,337.00616455078125
2021-11-15,329.25445556640625
2021-11-16,325.184814453125
2021-11-17,321.6965026855469
2021-11-18,315.9311828613281
2021-11-22,304.4489440917969
2021-11-23,315.7373962402344
2021-11-24,311.667724609375
2021-11-25,315.4466857910156
2021-11-26,300.1854858398437
2021-11-29,285.6510009765625
2021-11-30,299.8948059082031
2021-12-01,306.67755126953125
2021-12-02,307.93719482421875
2021-12-03,316.3672180175781
2021-12-06,311.2801208496094
2021-12-07,314.52618408203125
2021-12-08,298.82891845703125
2021-12-09,299.7494812011719
2021-12-10,299.6525573730469
2021-12-13,296.3096008300781
2021-12-14,302.6079406738281
2021-12-15,297.8115234375
2021-12-16,290.0113525390625
2021-12-17,275.5253295898437
2021-12-20,261.7659912109375
2021-12-21,262.9772033691406
2021-12-22,273.1513671875
2021-12-23,275.767578125
2021-12-24,263.02569580078125
2021-12-27,264.6728820800781
2021-12-28,265.15740966796875
2021-12-29,277.99615478515625
2021-12-30,271.1649475097656
2021-12-31,270.7289428710937
2022-01-03,277.65704345703125
2022-01-04,276.3489685058594
2022-01-05,283.32550048828125
2022-01-06,288.4125671386719
2022-01-07,282.986328125
2022-01-10,294.4686279296875
2022-01-11,298.9258117675781
2022-01-12,302.4141540527344
2022-01-13,300.1854858398437
2022-01-14,302.4141540527344
2022-01-17,303.9644775390625
2022-01-18,294.0810241699219
2022-01-19,296.74566650390625
2022-01-20,297.908447265625
2022-01-21,298.3444519042969
2022-01-24,288.1218566894531
2022-01-25,297.8599853515625
2022-01-27,303.9159851074219
2022-01-28,306.24151611328125
2022-01-31,304.20672607421875
2022-02-01,319.3710021972656
2022-02-02,335.3104553222656
2022-02-03,344.31317138671875
2022-02-04,336.43560791015625
2022-02-07,332.0809326171875
2022-02-08,330.6619873046875
2022-02-09,326.3562316894531
2022-02-10,326.8944396972656
2022-02-11,320.2401123046875
2022-02-14,307.4696655273437
2022-02-15,312.94970703125
2022-02-16,320.7783203125
2022-02-17,310.25860595703125
2022-02-18,312.4604187011719
2022-02-21,305.9039306640625
2022-02-22,293.5738220214844
2022-02-23,293.5738220214844
2022-02-24,282.4180603027344
2022-02-25,293.5249328613281
2022-02-28,291.518798828125
2022-03-02,288.436279296875
2022-03-03,286.96844482421875
2022-03-04,285.3048095703125
2022-03-07,273.7575988769531
2022-03-08,279.7269287109375
2022-03-09,291.2252502441406
2022-03-10,293.9163513183594
2022-03-11,292.4484558105469
2022-03-14,291.1273803710937
2022-03-15,285.6473388671875
2022-03-16,282.76055908203125
2022-03-17,281.68408203125
2022-03-21,280.7055053710937
2022-03-22,280.6565856933594
2022-03-23,280.1183776855469
2022-03-24,277.2804870605469
2022-03-25,272.04510498046875
2022-03-28,265.09716796875
2022-03-29,281.68408203125
2022-03-30,280.1183776855469
2022-03-31,279.4822998046875
2022-04-01,285.3048095703125
2022-04-04,292.3506164550781
2022-04-05,296.26495361328125
2022-04-06,297.8306579589844
2022-04-07,315.1514892578125
2022-04-08,325.4266052246094
2022-04-11,342.2581787109375
2022-04-12,332.52130126953125
2022-04-13,359.0897521972656
2022-04-18,362.8083190917969
2022-04-19,355.224365234375
2022-04-20,351.89715576171875
2022-04-21,370.636962890625
2022-04-22,360.6554565429688
2022-04-25,349.2550048828125
2022-04-26,345.9278259277344
2022-04-27,379.9334411621094
2022-04-28,361.2425842285156
2022-04-29,339.615966796875
2022-05-02,332.619140625
2022-05-04,332.9127502441406
2022-05-05,325.0841064453125
2022-05-06,315.8365478515625
2022-05-09,305.51251220703125
2022-05-10,292.7420654296875
2022-05-11,300.521728515625
2022-05-12,289.0234375
2022-05-13,282.8094482421875
2022-05-16,289.610595703125
2022-05-17,299.8856811523437
2022-05-18,312.55828857421875
2022-05-19,299.4942321777344
2022-05-20,309.8182373046875
2022-05-23,311.2861328125
2022-05-24,310.698974609375
2022-05-25,286.5769958496094
2022-05-26,302.9682006835937
2022-05-27,299.1517333984375
2022-05-30,299.24957275390625
2022-05-31,314.41754150390625
2022-06-01,319.3594055175781
2022-06-02,329.2430419921875
2022-06-03,318.1361999511719
2022-06-06,326.06268310546875
2022-06-07,326.4541015625
2022-06-08,319.6529846191406
2022-06-09,321.3165588378906
2022-06-10,346.1235656738281
2022-06-13,321.8547668457031
2022-06-14,325.2798156738281
2022-06-15,322.0505065917969
2022-06-16,313.9772033691406
2022-06-17,319.9954528808594
2022-06-20,304.6317443847656
2022-06-21,311.5797119140625
2022-06-22,307.6653747558594
2022-06-23,312.50933837890625
2022-06-24,317.0108337402344
2022-06-27,311.5797119140625
2022-06-28,312.9986267089844
2022-06-29,313.536865234375
2022-06-30,316.8150939941406
2022-07-01,326.8944396972656
2022-07-04,330.2216491699219
2022-07-05,323.126953125
2022-07-06,331.0045166015625
2022-07-07,332.619140625
2022-07-08,331.7384033203125
2022-07-11,335.55487060546875
2022-07-12,333.59771728515625
2022-07-13,329.68341064453125
2022-07-14,324.5458679199219
2022-07-15,338.14813232421875
2022-07-18,337.7077941894531
2022-07-19,336.92486572265625
2022-07-20,334.18487548828125
2022-07-21,338.882080078125
2022-07-22,335.55487060546875
2022-07-25,335.1634521484375
2022-07-26,333.84234619140625
2022-07-27,339.126708984375
2022-07-28,344.9003295898437
2022-07-29,338.63739013671875
2022-08-01,342.6495666503906
2022-08-02,328.1666259765625
2022-08-03,328.6069641113281
2022-08-04,326.20947265625
2022-08-05,324.88836669921875
2022-08-08,328.3133850097656
2022-08-10,330.85772705078125
2022-08-11,332.9127502441406
2022-08-12,335.55487060546875
2022-08-16,344.2642517089844
2022-08-17,343.9706726074219
2022-08-18,343.7260437011719
2022-08-19,325.7690734863281
2022-08-22,321.2186889648437
2022-08-23,331.2002258300781
2022-08-24,334.3316650390625
2022-08-25,331.93414306640625
2022-08-26,339.02886962890625
2022-08-29,333.9891357421875
2022-08-30,337.4631042480469
2022-09-01,336.8759765625
2022-09-02,336.2398986816406
2022-09-05,331.2980651855469
2022-09-06,325.5733642578125
2022-09-07,325.9158630371094
2022-09-08,328.0687255859375
2022-09-09,328.6559143066406
2022-09-12,329.5855407714844
2022-09-13,339.7138366699219
2022-09-14,342.0135192871094
2022-09-15,355.0775756835937
2022-09-16,354.1478881835937
2022-09-19,356.4964599609375
2022-09-20,351.40789794921875
2022-09-21,362.0744018554688
2022-09-22,376.0680541992188
2022-09-23,366.7715759277344
2022-09-26,344.9003295898437
2022-09-27,349.94000244140625
2022-09-28,343.7260437011719
2022-09-29,347.15106201171875
2022-09-30,344.1663818359375
2022-10-03,350.0867919921875
2022-10-04,347.7382202148437
2022-10-06,364.716552734375
2022-10-07,360.5086364746094
2022-10-10,353.36505126953125
2022-10-11,349.6464233398437
2022-10-12,345.3406677246094
2022-10-13,342.8941955566406
2022-10-14,339.95849609375
2022-10-17,342.5028076171875
2022-10-18,345.0960388183594
2022-10-19,347.54248046875
2022-10-20,350.6739501953125
2022-10-21,346.9553527832031
2022-10-24,353.5118103027344
2022-10-25,356.3497009277344
2022-10-27,392.3125
2022-10-28,401.8536376953125
2022-10-31,410.9054870605469
2022-11-01,407.8718872070313
2022-11-02,400.2879028320313
2022-11-03,401.9025573730469
2022-11-04,402.1472473144531
2022-11-07,396.7650451660156
2022-11-09,395.3460998535156
2022-11-10,390.0128479003906
2022-11-11,391.725341796875
2022-11-14,411.4926452636719
2022-11-15,412.5691223144531
2022-11-16,408.0187072753906
2022-11-17,410.7098083496094
2022-11-18,436.1528625488281
2022-11-21,439.8714599609375
2022-11-22,452.0058288574219
2022-11-23,459.9812316894531
2022-11-24,467.1249084472656
2022-11-25,464.678466796875
2022-11-28,470.8924255371094
2022-11-29,450.5869445800781
2022-11-30,456.6051635742188
2022-12-01,449.7061767578125
2022-12-02,452.9355163574219
2022-12-05,463.1616516113281
2022-12-06,458.8069763183594
2022-12-07,464.53167724609375
2022-12-08,471.1371154785156
2022-12-09,478.9656982421875
2022-12-12,485.91357421875
2022-12-13,487.0879211425781
2022-12-14,477.0574645996094
2022-12-15,486.7943420410156
2022-12-16,486.84326171875
2022-12-19,489.338623046875
2022-12-20,500.78802490234375
2022-12-21,480.6293029785156
2022-12-22,467.3205871582031
2022-12-23,433.3149719238281
2022-12-26,465.9505920410156
2022-12-27,461.98736572265625
2022-12-28,461.4491271972656
2022-12-29,470.3052673339844
2022-12-30,470.8924255371094
2023-01-02,466.0973510742188
2023-01-03,456.4094543457031
2023-01-04,452.2015686035156
2023-01-05,456.6540832519531
2023-01-06,447.8958129882813
2023-01-09,463.35736083984375
2023-01-10,457.9751586914063
2023-01-11,455.6755065917969
2023-01-12,467.0270385742188
2023-01-13,466.4888305664063
2023-01-16,462.2809143066406
2023-01-17,503.7237548828125
2023-01-18,497.5097961425781
2023-01-19,491.7362060546875
2023-01-20,480.7760620117188
2023-01-23,467.2227478027344
2023-01-24,459.6877136230469
2023-01-25,466.7824096679688
2023-01-27,450.6847534179688
2023-01-30,459.9323425292969
2023-01-31,502.3537292480469
2023-02-01,508.763427734375
2023-02-02,508.61663818359375
2023-02-03,496.0908508300781
2023-02-06,482.09716796875
2023-02-07,470.93695068359375
2023-02-08,480.2087097167969
2023-02-09,472.9096984863281
2023-02-10,465.314697265625
2023-02-13,460.9747314453125
2023-02-14,457.6704406738281
2023-02-15,447.5109558105469
2023-02-16,451.0125122070313
2023-02-17,448.891845703125
2023-02-20,445.7848205566406
2023-02-21,433.553955078125
2023-02-22,429.7565002441406
2023-02-23,429.0167236328125
2023-02-24,427.8823852539063
2023-02-27,420.3367614746094
2023-02-28,422.8026428222656
2023-03-01,430.3976135253906
2023-03-02,437.5980224609375
2023-03-03,440.1625671386719
2023-03-06,447.7081909179688
2023-03-08,443.0229797363281
2023-03-09,442.3325805664063
2023-03-10,429.9537353515625
2023-03-13,417.2790222167969
2023-03-14,414.3692626953125
2023-03-15,421.9642333984375
2023-03-16,422.6546936035156
2023-03-17,425.4164733886719
2023-03-20,419.3504028320313
2023-03-21,414.5665588378906
2023-03-22,423.78900146484375
2023-03-23,423.78900146484375
2023-03-24,418.8572082519531
2023-03-27,417.427001953125
2023-03-28,430.1016845703125
2023-03-29,461.3692626953125
2023-03-31,481.4416809082031
2023-04-03,464.2297058105469
2023-04-05,454.4647521972656
2023-04-06,469.2601623535156
2023-04-10,463.9831237792969
2023-04-11,452.7879638671875
2023-04-12,452.0975036621094
2023-04-13,454.5140686035156
2023-04-17,452.5906677246094
2023-04-18,454.56341552734375
2023-04-19,449.582275390625
2023-04-20,453.7742919921875
2023-04-21,446.6725158691406
2023-04-24,448.645263671875
2023-04-25,454.5140686035156
2023-04-26,467.6326293945313
2023-04-27,476.7071228027344
2023-04-28,473.20556640625
2023-05-02,460.5802001953125
2023-05-03,458.50885009765625
2023-05-04,463.2926940917969
2023-05-05,457.96630859375
2023-05-08,452.6893005371094
2023-05-09,444.15728759765625
2023-05-10,441.0009460449219
2023-05-11,436.1184692382813
2023-05-12,434.9841613769531
2023-05-15,442.6777648925781
2023-05-16,433.849853515625
2023-05-17,458.0156555175781
2023-05-18,454.4647521972656
2023-05-19,448.152099609375
2023-05-22,437.4993591308594
2023-05-23,436.6116638183594
2023-05-24,437.8446350097656
2023-05-25,434.2444152832031
2023-05-26,431.4826049804688
2023-05-29,429.8551025390625
2023-05-30,429.2633056640625
2023-05-31,439.71868896484375
2023-06-01,436.9075927734375
2023-06-02,464.6242370605469
2023-06-05,464.0817565917969
2023-06-06,469.7533264160156
2023-06-07,470.49310302734375
2023-06-08,476.5098876953125
2023-06-09,484.2034912109375
2023-06-12,479.4689636230469
2023-06-13,494.8068237304688
2023-06-14,489.2339172363281
2023-06-15,491.9463806152344
2023-06-16,505.6567993164063
2023-06-19,508.3198852539063
2023-06-20,486.32415771484375
2023-06-21,480.060791015625
2023-06-22,471.5780944824219
2023-06-23,467.4847106933594
2023-06-26,477.4962463378906
2023-06-27,489.7270812988281
2023-06-28,494.6588745117188
2023-06-30,498.7522583007813
2023-07-03,492.5875244140625
2023-07-04,497.8152160644531
2023-07-05,501.0701904296875
2023-07-06,505.2622375488281
2023-07-07,502.94427490234375
2023-07-10,532.6829833984375
2023-07-11,530.9075317382812
2023-07-12,535.0009765625
2023-07-13,529.230712890625
2023-07-14,539.8341064453125
2023-07-17,543.2369995117188
2023-07-18,547.5770263671875
2023-07-19,547.9222412109375
2023-07-20,554.4815673828125
2023-07-21,560.350341796875
2023-07-24,557.6378784179688
2023-07-25,567.15625
2023-07-26,571.5455932617188
2023-07-27,575.096435546875
2023-07-28,561.583251953125
2023-07-31,582.099609375
2023-08-01,611.1478271484375
2023-08-02,580.2254638671875
2023-08-03,567.6494140625
2023-08-04,586.8341064453125
2023-08-07,579.9788818359375
2023-08-08,583.48046875
2023-08-09,575.490966796875
2023-08-10,566.8602905273438
2023-08-11,562.8162841796875
2023-08-14,553.0513305664062
2023-08-16,560.6956176757812
2023-08-17,561.090087890625
2023-08-18,567.353515625
2023-08-21,569.8687133789062
2023-08-22,600.0020141601562
2023-08-23,575.6388549804688
2023-08-24,575.984130859375
2023-08-25,578.3020629882812
2023-08-28,585.20654296875
2023-08-29,579.8803100585938
2023-08-30,569.7207641601562
2023-08-31,598.423828125
2023-09-01,587.0806884765625
2023-09-04,589.3986206054688
2023-09-05,594.0344848632812
2023-09-06,586.3409423828125
2023-09-07,580.7186279296875
2023-09-08,606.1666870117188
2023-09-11,609.5203857421875
2023-09-12,570.4605102539062
2023-09-13,576.5759887695312
2023-09-14,582.5433959960938
2023-09-15,577.3650512695312
2023-09-18,578.5980224609375
2023-09-20,582.0009155273438
2023-09-21,577.0691528320312
2023-09-22,567.99462890625
2023-09-25,567.7974243164062
2023-09-26,571.8414916992188
2023-09-27,577.1677856445312
2023-09-28,585.7984619140625
2023-09-29,589.3986206054688
2023-10-03,603.9473876953125
2023-10-04,604.0953979492188
2023-10-05,603.7501220703125
2023-10-06,627.3241577148438
2023-10-09,618.8414916992188
2023-10-10,625.6472778320312
2023-10-11,617.0659790039062
2023-10-12,629.74072265625
2023-10-13,622.688232421875
2023-10-16,663.12890625
2023-10-17,656.2244262695312
2023-10-18,639.1111450195312
2023-10-19,647.396484375
2023-10-20,633.8834228515625
2023-10-23,604.3419799804688
2023-10-25,611.1478271484375
2023-10-26,589.4972534179688
2023-10-27,598.2265625
2023-10-30,591.124755859375
2023-10-31,611.2465209960938
2023-11-01,600.1992797851562
2023-11-02,600.1499633789062
2023-11-03,609.3230590820312
2023-11-06,604.785888671875
2023-11-07,606.906494140625
2023-11-08,602.3692626953125
2023-11-09,609.5203857421875
2023-11-10,609.1257934570312
2023-11-13,614.9453125
2023-11-15,623.8225708007812
2023-11-16,633.5381469726562
2023-11-17,612.3314208984375
2023-11-20,599.6567993164062
2023-11-21,589.6945190429688
2023-11-22,572.3839111328125
2023-11-23,595.0701904296875
2023-11-24,595.5140380859375
2023-11-28,588.1163940429688
2023-11-29,591.568603515625
2023-11-30,600.1992797851562
2023-12-01,604.0460815429688
2023-12-04,623.8225708007812
2023-12-05,617.1646118164062
2023-12-06,627.6200561523438
2023-12-07,623.7732543945312
2023-12-08,622.984130859375
2023-12-11,620.0744018554688
2023-12-12,648.8267211914062
2023-12-13,655.0901489257812
2023-12-14,655.5339965820312
2023-12-15,639.8015747070312
2023-12-18,634.3272705078125
2023-12-19,654.744873046875
2023-12-20,610.8026123046875
2023-12-21,587.0313720703125
2023-12-22,564.7890014648438
2023-12-26,584.3189086914062
2023-12-27,577.4636840820312
2023-12-28,589.2506713867188
2023-12-29,589.9904174804688
2024-01-01,594.5276489257812
2024-01-02,606.906494140625
2024-01-03,598.7197265625
2024-01-04,625.9925537109375
2024-01-05,632.8970947265625
2024-01-08,612.7753295898438
2024-01-09,618.5455322265625
2024-01-10,618.3483276367188
2024-01-11,644.7333984375
2024-01-12,640.4426879882812
2024-01-15,652.1803588867188
2024-01-16,635.0670166015625
2024-01-17,641.5770263671875
2024-01-18,630.0859375
2024-01-19,646.7061157226562
2024-01-23,616.3262329101562
2024-01-24,604.1940307617188
2024-01-25,597.3302612304688
2024-01-29,612.9149169921875
2024-01-30,608.0509033203125
2024-01-31,618.870849609375
2024-02-01,601.4993896484375
2024-02-02,593.85595703125
2024-02-05,589.6371459960938
2024-02-06,590.2824096679688
2024-02-07,601.5490112304688
2024-02-08,587.006591796875
2024-02-09,578.3208618164062
2024-02-12,568.3447265625
2024-02-13,570.8263549804688
2024-02-14,570.18115234375
2024-02-15,574.9458618164062
2024-02-16,601.9461059570312
2024-02-19,609.2421264648438
2024-02-20,595.3449096679688
2024-02-21,598.0250854492188
2024-02-22,594.69970703125
2024-02-23,596.5857543945312
2024-02-26,604.775146484375
2024-02-27,603.4351196289062
2024-02-28,576.9808349609375
2024-02-29,586.0139770507812
2024-03-01,617.7293090820312
2024-03-04,592.7640380859375
2024-03-05,474.2409973144531
2024-03-06,379.392822265625
2024-03-07,417.163330078125
2024-03-11,387.33404541015625
2024-03-12,394.332275390625
2024-03-13,381.3284606933594
2024-03-14,367.828369140625
2024-03-15,364.9993286132813
2024-03-18,365.148193359375
2024-03-19,356.8099060058594
2024-03-20,334.0780944824219
2024-03-21,333.8299255371094
2024-03-22,331.79498291015625
2024-03-26,319.03936767578125
2024-03-27,349.364990234375
2024-03-28,337.6020202636719
2024-04-01,342.9127502441406
2024-04-02,347.0818786621094
2024-04-03,349.1168212890625
2024-04-04,352.4918518066406
2024-04-05,398.3028869628906
2024-04-08,421.72955322265625
2024-04-09,440.5403442382813
2024-04-10,432.946533203125
2024-04-12,417.3618774414063
2024-04-15,415.7743225097656
2024-04-16,406.9516296386719
2024-04-18,404.6374816894531
2024-04-19,391.5722351074219
2024-04-22,405.3606567382813
2024-04-23,407.1871643066406
2024-04-24,407.5345764160156
2024-04-25,415.0787353515625
2024-04-26,411.90228271484375
2024-04-29,409.5198669433594
2024-04-30,403.01800537109375
2024-05-02,394.8782043457031
2024-05-03,398.4021606445313
2024-05-06,378.2016296386719
2024-05-07,386.1428527832031
