,close
2023-03-09,463.86669921875
2023-03-10,460.0458068847656
2023-03-13,453.7438049316406
2023-03-14,450.07177734375
2023-03-15,454.33929443359375
2023-03-16,448.1861267089844
2023-03-17,463.0231018066406
2023-03-20,464.2140502929688
2023-03-21,464.6110229492188
2023-03-22,461.4352111816406
2023-03-23,459.4999694824219
2023-03-24,451.7093200683594
2023-03-27,461.8322143554688
2023-03-28,451.2130737304688
2023-03-29,456.7211608886719
2023-03-31,471.1115417480469
2023-04-03,473.1460266113281
2023-04-05,465.3553466796875
2023-04-06,470.3175659179688
2023-04-10,487.2882995605469
2023-04-11,479.0510559082031
2023-04-12,481.0855102539063
2023-04-13,477.9097290039063
2023-04-17,494.8804626464844
2023-04-18,497.2127075195313
2023-04-19,494.7812194824219
2023-04-20,495.2278137207031
2023-04-21,485.1545715332031
2023-04-24,485.4522705078125
2023-04-25,489.6701354980469
2023-04-26,493.9376525878906
2023-04-27,495.7736511230469
2023-04-28,498.10589599609375
2023-05-02,503.3658447265625
2023-05-03,515.3743286132812
2023-05-04,524.3063354492188
2023-05-05,526.6386108398438
2023-05-08,525.6957397460938
2023-05-09,534.5285034179688
2023-05-10,539.3914794921875
2023-05-11,536.9599609375
2023-05-12,538.0516357421875
2023-05-15,534.6773071289062
2023-05-16,534.5781860351562
2023-05-17,538.5974731445312
2023-05-18,519.2944946289062
2023-05-19,538.6470947265625
2023-05-22,523.1650390625
2023-05-23,529.3677978515625
2023-05-24,533.4864501953125
2023-05-25,535.22314453125
2023-05-26,537.9524536132812
2023-05-29,542.5176391601562
2023-05-30,536.2651977539062
2023-05-31,558.3470458984375
2023-06-01,565.3438110351562
2023-06-02,562.5152587890625
2023-06-05,566.3858642578125
2023-06-06,570.057861328125
2023-06-07,569.71044921875
2023-06-08,554.8238525390625
2023-06-09,544.25439453125
2023-06-12,560.828125
2023-06-13,574.6726684570312
2023-06-14,573.7298583984375
2023-06-15,589.4104614257812
2023-06-16,577.0049438476562
2023-06-19,592.1892700195312
2023-06-20,581.8182373046875
2023-06-21,582.06640625
2023-06-22,576.0621337890625
2023-06-23,561.175537109375
2023-06-26,573.4320678710938
2023-06-27,580.478515625
2023-06-28,574.573486328125
2023-06-30,570.8518676757812
2023-07-03,558.1486206054688
2023-07-04,561.9694213867188
2023-07-05,554.9231567382812
2023-07-06,552.8886108398438
2023-07-07,551.6480102539062
2023-07-10,552.1442260742188
2023-07-11,555.3201293945312
2023-07-12,576.5087280273438
2023-07-13,574.8711547851562
2023-07-14,569.114990234375
2023-07-17,583.1084594726562
2023-07-18,584.0016479492188
2023-07-19,586.1849975585938
2023-07-20,572.1915893554688
2023-07-21,570.3059692382812
2023-07-24,566.5843505859375
2023-07-25,558.3470458984375
2023-07-26,566.1376953125
2023-07-27,574.22607421875
2023-07-28,576.558349609375
2023-07-31,589.2556762695312
2023-08-01,584.126953125
2023-08-02,571.6287841796875
2023-08-03,580.0438842773438
2023-08-04,594.83251953125
2023-08-07,586.7659912109375
2023-08-08,586.0191040039062
2023-08-09,563.612060546875
2023-08-10,595.5296020507812
2023-08-11,590.50048828125
2023-08-14,585.2721557617188
2023-08-16,576.9566650390625
2023-08-17,581.78662109375
2023-08-18,581.2388916015625
2023-08-21,589.6041870117188
2023-08-22,590.55029296875
2023-08-23,593.786865234375
2023-08-24,581.5874633789062
2023-08-25,584.9734497070312
2023-08-28,581.0895385742188
2023-08-29,594.0358276367188
2023-08-30,592.8408203125
2023-08-31,590.3511352539062
2023-09-01,592.5419921875
2023-09-04,627.7459716796875
2023-09-05,628.9410400390625
2023-09-06,621.5217895507812
2023-09-07,632.2274169921875
2023-09-08,635.065673828125
2023-09-11,632.476318359375
2023-09-12,603.4468383789062
2023-09-13,614.5009155273438
2023-09-14,614.7499389648438
2023-09-15,617.289306640625
2023-09-18,607.1812744140625
2023-09-20,583.2804565429688
2023-09-21,575.5126953125
2023-09-22,575.0645141601562
2023-09-25,587.0150146484375
2023-09-26,586.26806640625
2023-09-27,581.6870727539062
2023-09-28,571.4296264648438
2023-09-29,565.504150390625
2023-10-03,578.8986206054688
2023-10-04,575.1143188476562
2023-10-05,577.45458984375
2023-10-06,590.8490600585938
2023-10-09,597.3221435546875
2023-10-10,604.8410034179688
2023-10-11,608.8743286132812
2023-10-12,608.7249145507812
2023-10-13,618.8329467773438
2023-10-16,608.2767333984375
2023-10-17,619.3309326171875
2023-10-18,622.4678955078125
2023-10-19,612.06103515625
2023-10-20,609.1730346679688
2023-10-23,599.2144165039062
2023-10-25,599.7620239257812
2023-10-26,596.82421875
2023-10-27,617.5881958007812
2023-10-30,616.8909912109375
2023-10-31,612.9075317382812
2023-11-01,619.5300903320312
2023-11-02,624.5592651367188
2023-11-03,664.7425537109375
2023-11-06,679.2821655273438
2023-11-07,664.6429443359375
2023-11-08,691.8301391601562
2023-11-09,692.5770874023438
2023-11-10,698.0045776367188
2023-11-13,699.996337890625
2023-11-15,732.9595336914062
2023-11-16,711.64794921875
2023-11-17,736.7438354492188
2023-11-20,729.5735473632812
2023-11-21,745.9556274414062
2023-11-22,735.5986328125
2023-11-23,747.1506958007812
2023-11-24,734.602783203125
2023-11-28,770.5535888671875
2023-11-29,774.9852294921875
2023-11-30,812.8780517578125
2023-12-01,835.0858764648438
2023-12-04,840.8618774414062
2023-12-05,867.55126953125
2023-12-06,843.4512329101562
2023-12-07,837.22705078125
2023-12-08,819.1519775390625
2023-12-11,822.886474609375
2023-12-12,801.7741088867188
2023-12-13,809.4422607421875
2023-12-14,848.3309326171875
2023-12-15,849.5260009765625
2023-12-18,855.2522583007812
2023-12-19,856.546875
2023-12-20,857.9908447265625
2023-12-21,863.4183959960938
2023-12-22,865.2109375
2023-12-26,855.9493408203125
2023-12-27,881.493408203125
2023-12-28,895.0372314453125
2023-12-29,893.0454711914062
2024-01-01,891.103515625
2024-01-02,873.8750610351562
2024-01-03,865.7586059570312
2024-01-04,919.0875244140624
2024-01-05,937.9093627929688
2024-01-08,935.668701171875
2024-01-09,941.2953491210938
2024-01-10,936.3159790039062
2024-01-11,938.8056640625
2024-01-12,967.7356567382812
2024-01-15,967.6361083984376
2024-01-16,970.275146484375
2024-01-17,973.2626953125
2024-01-18,987.7526245117188
2024-01-19,964.2003173828124
2024-01-23,920.1331787109376
2024-01-24,946.324462890625
2024-01-25,970.9224243164062
2024-01-29,1002.8898315429688
2024-01-30,983.121826171875
2024-01-31,1021.0145874023438
2024-02-01,1005.2799682617188
2024-02-02,1027.8363037109375
2024-02-05,1033.8614501953125
2024-02-06,1057.81201171875
2024-02-07,1064.8828125
2024-02-08,1021.3134765625
2024-02-09,994.7236328125
2024-02-12,969.7274169921876
2024-02-13,947.9676513671876
2024-02-14,955.7354125976562
2024-02-15,982.0263671875
2024-02-16,1011.4044799804688
2024-02-19,993.2797241210938
2024-02-20,979.4869384765624
2024-02-21,1000.8483276367188
2024-02-22,999.7528686523438
2024-02-23,999.3544921875
2024-02-26,996.8648071289062
2024-02-27,1019.3714599609376
2024-02-28,990.8895874023438
2024-02-29,996.8150634765624
2024-03-01,991.1386108398438
2024-03-04,995.8689575195312
2024-03-05,968.8809204101562
2024-03-06,932.9797973632812
2024-03-07,911.0208740234376
2024-03-11,872.2318115234375
2024-03-12,855.451416015625
2024-03-13,854.60498046875
2024-03-14,841.2603149414062
2024-03-15,865.7088623046875
2024-03-18,851.368408203125
2024-03-19,863.6176147460938
2024-03-20,871.5845336914062
2024-03-21,900.5145263671875
2024-03-22,928.1498413085938
2024-03-26,906.5892333984376
2024-03-27,919.8841552734376
2024-03-28,931.4362182617188
2024-04-01,952.5984497070312
2024-04-02,946.9219970703124
2024-04-03,939.5028076171876
2024-04-04,953.84326171875
2024-04-05,960.7147827148438
2024-04-08,959.420166015625
2024-04-09,980.980712890625
2024-04-10,982.6737060546876
2024-04-12,998.7570190429688
2024-04-15,978.690185546875
2024-04-16,990.0431518554688
2024-04-18,1026.0439453125
2024-04-19,1011.454345703125
2024-04-22,972.4660034179688
2024-04-23,998.0598754882812
2024-04-24,1016.1846923828124
2024-04-25,1036.74951171875
2024-04-26,1016.1846923828124
2024-04-29,1009.7613525390624
2024-04-30,1028.633056640625
2024-05-02,1028.03564453125
2024-05-03,1016.3838500976562
2024-05-06,1105.46435546875
2024-05-07,1089.381103515625
2024-05-08,1103.9207763671875
2024-05-09,1047.853271484375
2024-05-10,1033.662109375
2024-05-13,1009.014404296875
2024-05-14,997.9104614257812
2024-05-15,1076.683837890625
2024-05-16,1097.397705078125
2024-05-17,1185.5322265625
2024-05-21,1200.81884765625
2024-05-22,1188.868408203125
2024-05-23,1259.326171875
2024-05-24,1259.4754638671875
2024-05-27,1271.5751953125
2024-05-28,1220.23828125
2024-05-29,1238.6119384765625
2024-05-30,1230.3463134765625
2024-05-31,1278.29736328125
2024-06-03,1364.4400634765625
2024-06-04,1223.474853515625
2024-06-05,1204.5533447265625
2024-06-06,1312.156982421875
2024-06-07,1383.6104736328125
2024-06-10,1374.1995849609375
2024-06-11,1393.6190185546875
2024-06-12,1338.0494384765625
2024-06-13,1357.1204833984375
2024-06-14,1350.746826171875
2024-06-18,1363.693115234375
2024-06-19,1312.50537109375
2024-06-20,1335.0120849609375
2024-06-21,1353.5352783203125
2024-06-24,1414.78125
2024-06-25,1384.9549560546875
2024-06-26,1353.734375
2024-06-27,1343.52685546875
2024-06-28,1342.8297119140625
2024-07-01,1346.8131103515625
2024-07-02,1362.099853515625
2024-07-03,1362.4482421875
2024-07-04,1378.880126953125
2024-07-05,1338.8958740234375
2024-07-08,1292.886962890625
2024-07-09,1289.9490966796875
2024-07-10,1342.77978515625
2024-07-11,1295.2271728515625
2024-07-12,1306.4805908203125
2024-07-15,1254.5958251953125
2024-07-16,1292.1898193359375
2024-07-18,1268.886474609375
2024-07-19,1264.7037353515625
2024-07-22,1249.467041015625
2024-07-23,1199.4742431640625
2024-07-24,1190.0135498046875
2024-07-25,1213.46630859375
2024-07-26,1246.130859375
2024-07-29,1269.5338134765625
2024-07-30,1272.3265380859375
2024-07-31,1254.472412109375
2024-08-01,1254.771728515625
2024-08-02,1195.474365234375
2024-08-05,1121.3648681640625
2024-08-06,1154.479736328125
2024-08-07,1172.5831298828125
2024-08-08,1156.674072265625
2024-08-09,1122.511962890625
2024-08-12,1136.2266845703125
2024-08-13,1117.923828125
2024-08-14,1118.6219482421875
2024-08-16,1149.392822265625
2024-08-19,1143.75732421875
2024-08-20,1166.050048828125
2024-08-21,1149.8914794921875
2024-08-22,1147.8468017578125
2024-08-23,1127.947998046875
2024-08-26,1151.3876953125
2024-08-27,1185.350341796875
2024-08-28,1170.5882568359375
2024-08-29,1199.1148681640625
2024-08-30,1201.4588623046875
2024-09-02,1237.9150390625
2024-09-03,1241.90478515625
2024-09-04,1265.19482421875
2024-09-05,1298.708740234375
2024-09-06,1315.3658447265625
2024-09-09,1308.6331787109375
2024-09-10,1314.4681396484375
2024-09-11,1317.0115966796875
2024-09-12,1316.81201171875
2024-09-13,1332.1226806640625
2024-09-16,1347.732421875
2024-09-17,1350.97412109375
2024-09-18,1358.0560302734375
2024-09-19,1324.4923095703125
2024-09-20,1329.0306396484375
2024-09-23,1330.1776123046875
2024-09-24,1322.796630859375
2024-09-25,1330.3272705078125
2024-09-26,1341.299072265625
2024-09-27,1410.8701171875
2024-09-30,1413.41357421875
2024-10-01,1427.4774169921875
2024-10-03,1366.18505859375
2024-10-04,1366.4842529296875
2024-10-07,1375.2117919921875
2024-10-08,1340.201904296875
2024-10-09,1342.6456298828125
2024-10-10,1300.204833984375
2024-10-11,1291.4273681640625
2024-10-14,1274.1717529296875
2024-10-15,1319.9041748046875
2024-10-16,1319.3555908203125
2024-10-17,1279.30859375
2024-10-18,1273.9722900390625
2024-10-21,1256.6668701171875
2024-10-22,1208.7401123046875
2024-10-23,1197.8182373046875
2024-10-24,1184.9512939453125
2024-10-25,1177.5205078125
2024-10-28,1161.8109130859375
2024-10-29,1188.7415771484375
2024-10-30,1194.0279541015625
2024-10-31,1175.7750244140625
2024-11-01,1248.3880615234375
2024-11-04,1179.7647705078125
2024-11-05,1215.4229736328125
2024-11-06,1202.5560302734375
2024-11-07,1152.48486328125
2024-11-08,1121.3150634765625
2024-11-11,1101.3165283203125
2024-11-12,1121.8636474609375
2024-11-13,1070.29638671875
2024-11-14,1092.7386474609375
2024-11-18,1132.08740234375
2024-11-19,1146.30078125
2024-11-21,1176.47314453125
2024-11-22,1191.3349609375
2024-11-25,1224.7490234375
2024-11-26,1203.8526611328125
2024-11-27,1216.5201416015625
2024-11-28,1225.4471435546875
2024-11-29,1237.715576171875
2024-12-02,1244.79736328125
2024-12-03,1281.552734375
2024-12-04,1293.7713623046875
2024-12-05,1299.7061767578125
2024-12-06,1305.7904052734375
2024-12-09,1275.8175048828125
2024-12-10,1276.76513671875
2024-12-11,1232.7781982421875
2024-12-12,1247.141357421875
2024-12-13,1244.947021484375
2024-12-16,1285.09375
2024-12-17,1295.516845703125
2024-12-18,1272.0771484375
2024-12-19,1299.6063232421875
2024-12-20,1233.5263671875
2024-12-23,1255.170654296875
2024-12-24,1261.5543212890625
2024-12-26,1243.001953125
2024-12-27,1243.5006103515625
2024-12-30,1223.552001953125
2024-12-31,1239.8101806640625
2025-01-01,1236.967529296875
2025-01-02,1273.87255859375
2025-01-03,1291.7764892578125
2025-01-06,1250.781982421875
2025-01-07,1245.6451416015625
2025-01-08,1218.5150146484375
2025-01-09,1181.51025390625
2025-01-10,1145.3033447265625
2025-01-13,1060.2720947265625
2025-01-14,1078.4752197265625
2025-01-15,1100.91748046875
2025-01-16,1134.8802490234375
2025-01-17,1130.192138671875
2025-01-20,1134.0821533203125
2025-01-21,1109.6451416015625
2025-01-22,1067.0047607421875
2025-01-23,1054.4371337890625
2025-01-24,1028.15478515625
2025-01-27,1015.287841796875
2025-01-28,1011.2981567382812
2025-01-29,1090.2449951171875
2025-01-30,1111.04150390625
2025-01-31,1168.044921875
2025-02-01,1160.8134765625
2025-02-03,1160.264892578125
2025-02-04,1155.1280517578125
2025-02-05,1155.6766357421875
2025-02-06,1152.5347900390625
2025-02-07,1143.75732421875
2025-02-10,1102.5633544921875
2025-02-11,1055.7337646484375
2025-02-12,1023.466796875
2025-02-13,1023.5665283203124
2025-02-14,1014.190673828125
2025-02-17,984.766357421875
2025-02-18,971.3508911132812
2025-02-19,1021.2225341796876
2025-02-20,1014.39013671875
2025-02-21,1003.46826171875
2025-02-24,994.6908569335938
2025-02-25,973.6948852539062
2025-02-27,976.58740234375
2025-02-28,944.61962890625
2025-03-03,937.5877685546876
2025-03-04,945.866455078125
2025-03-05,962.623291015625
2025-03-06,955.7410888671876
2025-03-07,951.90087890625
2025-03-10,954.74365234375
2025-03-11,950.3549194335938
2025-03-12,973.9442138671876
2025-03-13,948.0109252929688
2025-03-17,934.2463989257812
2025-03-18,934.2463989257812
2025-03-19,945.9662475585938
2025-03-20,954.79345703125
2025-03-21,961.3765258789062
2025-03-24,991.0501708984376
2025-03-25,976.8367309570312
2025-03-26,973.495361328125
2025-03-27,990.8507690429688
2025-03-28,974.1437377929688
2025-04-01,955.9904174804688
2025-04-02,976.387939453125
2025-04-03,983.3699951171876
2025-04-04,946.6643676757812
2025-04-07,893.551025390625
2025-04-08,921.5789794921876
2025-04-09,907.016357421875
2025-04-11,932.2015991210938
2025-04-15,970.1539916992188
2025-04-16,980.6270751953124
2025-04-17,983.1704711914062
2025-04-21,1005.9119873046876
2025-04-22,1031.1470947265625
2025-04-23,1046.0587158203125
2025-04-24,1034.73779296875
2025-04-25,1020.374755859375
2025-04-28,1022.2698974609376
2025-04-29,1011.49755859375
2025-04-30,1025.9603271484375
2025-05-02,986.3623046875
2025-05-05,1018.0806884765624
2025-05-06,994.74072265625
2025-05-07,1015.3875732421876
2025-05-08,1000.1268920898438
2025-05-09,1013.8914184570312
2025-05-12,1036.034423828125
2025-05-13,1077.62744140625
2025-05-14,1089.3970947265625
2025-05-15,1062.36669921875
2025-05-16,1105.755126953125
2025-05-19,1112.338134765625
2025-05-20,1107.4508056640625
2025-05-21,1107.949462890625
2025-05-22,1097.775634765625
2025-05-23,1087.4022216796875
2025-05-26,1080.2208251953125
2025-05-27,1074.5355224609375
2025-05-28,1083.9112548828125
2025-05-29,1105.755126953125
2025-05-30,1091.591552734375
2025-06-02,1173.2813720703125
2025-06-03,1228.7386474609375
2025-06-04,1209.88720703125
2025-06-05,1257.96337890625
2025-06-06,1274.7203369140625
2025-06-09,1249.4852294921875
2025-06-10,1227.940673828125
2025-06-11,1231.6312255859375
2025-06-12,1206.99462890625
2025-06-13,1182.3580322265625
2025-06-16,1192.8310546875
2025-06-17,1174.478271484375
2025-06-18,1164.703369140625
2025-06-19,1132.486328125
2025-06-20,1141.6627197265625
2025-06-23,1139.36865234375
2025-06-24,1139.4683837890625
2025-06-25,1155.0283203125
2025-06-26,1125.1053466796875
2025-06-27,1106.453369140625
2025-06-30,1106.9520263671875
2025-07-01,1092.09033203125
2025-07-02,1056.5816650390625
2025-07-03,1048.5023193359375
2025-07-04,1070.5457763671875
2025-07-07,1088.7987060546875
2025-07-08,1118.0235595703125
2025-07-09,1074.6351318359375
2025-07-10,1077.1287841796875
2025-07-11,1060.2720947265625
2025-07-14,1082.115966796875
2025-07-15,1088.2001953125
2025-07-16,1112.138671875
2025-07-17,1128.8956298828125
2025-07-18,1108.9468994140625
2025-07-21,1098.7730712890625
2025-07-22,1084.11083984375
2025-07-23,1046.70703125
2025-07-24,1058.4766845703125
2025-07-25,1054.885986328125
2025-07-28,1011.1983642578124
2025-07-29,1006.4107055664062
2025-07-30,984.6666259765624
2025-07-31,1005.2137451171876
2025-08-01,980.1781616210938
2025-08-04,982.771484375
2025-08-05,990.2522583007812
2025-08-06,966.214111328125
2025-08-07,951.6515502929688
2025-08-08,945.3677368164062
2025-08-11,958.8330688476562
2025-08-12,971.7000122070312
2025-08-13,966.2000122070312
2025-08-14,937.5999755859376
2025-08-18,962.5999755859376
2025-08-19,955.7000122070312
2025-08-20,956.2999877929688
2025-08-21,967.5999755859376
2025-08-22,962.5
2025-08-25,968.5999755859376
2025-08-26,944.2000122070312
2025-08-28,952.9000244140624
2025-08-29,923.0999755859376
2025-09-01,927.25
2025-09-02,925.8499755859376
2025-09-03,931.9000244140624
2025-09-04,928.4500122070312
2025-09-05,910.3499755859376
2025-09-08,909.0
2025-09-09,904.3499755859376
2025-09-10,935.9000244140624
2025-09-11,934.25
2025-09-12,945.5999755859376
2025-09-15,970.0499877929688
2025-09-16,952.5999755859376
2025-09-17,949.7999877929688
2025-09-18,953.25
2025-09-19,937.3499755859376
2025-09-22,924.5999755859376
2025-09-23,914.3499755859376
2025-09-24,914.9000244140624
2025-09-25,920.4500122070312
2025-09-26,905.0999755859376
2025-09-29,887.75
2025-09-30,896.0499877929688
2025-10-01,895.4000244140625
2025-10-03,896.75
2025-10-06,893.8499755859375
2025-10-07,926.4500122070312
2025-10-08,912.2000122070312
2025-10-09,919.0999755859376
2025-10-10,942.6500244140624
2025-10-13,930.4500122070312
2025-10-14,914.9500122070312
2025-10-15,956.7999877929688
2025-10-16,967.75
2025-10-17,980.8499755859376
2025-10-20,979.0999755859376
2025-10-21,980.8499755859376
2025-10-23,997.7999877929688
2025-10-24,1000.4000244140624
2025-10-27,1035.8499755859375
2025-10-28,1011.0499877929688
2025-10-29,1034.5
2025-10-30,1038.9000244140625
2025-10-31,1037.699951171875
2025-11-03,1041.4000244140625
2025-11-04,1018.0
2025-11-06,993.0
2025-11-07,980.0
2025-11-10,978.4000244140624
2025-11-11,968.4000244140624
2025-11-12,958.9000244140624
2025-11-13,950.7000122070312
2025-11-14,944.2000122070312
2025-11-17,945.4000244140624
2025-11-18,926.0
2025-11-19,925.2000122070312
2025-11-20,923.2999877929688
2025-11-21,898.7000122070312
2025-11-24,869.7000122070312
2025-11-25,899.2000122070312
2025-11-26,911.5999755859376
2025-11-27,898.5
2025-11-28,895.0999755859375
2025-12-01,898.7999877929688
2025-12-02,889.8499755859375
2025-12-03,885.5999755859375
2025-12-04,891.5499877929688
2025-12-05,883.1500244140625
2025-12-08,860.6500244140625
2025-12-09,855.9500122070312
2025-12-10,875.5499877929688
2025-12-11,871.4000244140625
2025-12-12,886.0499877929688
2025-12-15,884.4000244140625
2025-12-16,858.6500244140625
2025-12-17,860.0
2025-12-18,876.1500244140625
2025-12-19,866.9500122070312
2025-12-22,873.75
2025-12-23,879.4500122070312
2025-12-24,879.5
2025-12-26,880.0499877929688
2025-12-29,878.7999877929688
2025-12-30,870.2000122070312
2025-12-31,885.0
2026-01-01,896.6500244140625
2026-01-02,890.4500122070312
2026-01-05,902.5999755859376
2026-01-06,891.4000244140625
2026-01-07,886.9000244140625
2026-01-08,868.7000122070312
2026-01-09,858.8499755859375
2026-01-12,872.25
2026-01-13,855.9500122070312
2026-01-14,842.4000244140625
2026-01-15,842.4000244140625
2026-01-16,837.2999877929688
2026-01-19,807.0
2026-01-20,792.0499877929688
2026-01-21,770.5999755859375
2026-01-22,779.7999877929688
2026-01-23,760.1500244140625
2026-01-27,737.8499755859375
2026-01-28,735.3499755859375
2026-01-29,734.4500122070312
2026-01-30,752.25
2026-02-02,738.7999877929688
2026-02-03,782.0999755859375
2026-02-04,795.2999877929688
2026-02-05,771.4500122070312
2026-02-06,763.0499877929688
2026-02-09,807.2999877929688
2026-02-10,802.4000244140625
2026-02-11,802.4500122070312
2026-02-12,796.5499877929688
2026-02-13,762.9500122070312
2026-02-16,747.7999877929688
2026-02-17,742.6500244140625
2026-02-18,740.25
2026-02-19,740.0999755859375
2026-02-20,740.6500244140625
2026-02-23,748.3499755859375
2026-02-24,729.8499755859375
2026-02-25,714.3499755859375
2026-02-26,716.1500244140625
2026-02-27,694.0499877929688
2026-03-02,678.5999755859375
2026-03-04,655.9000244140625
2026-03-05,670.9500122070312
2026-03-06,665.5499877929688
2026-03-09,663.0
2026-03-10,671.4500122070312
2026-03-11,672.0
2026-03-12,665.0
2026-03-13,653.7000122070312
2026-03-16,650.75
2026-03-17,649.25
2026-03-18,686.1500244140625
2026-03-19,658.5999755859375
2026-03-20,643.9000244140625
2026-03-23,634.7000122070312
2026-03-24,645.4000244140625
2026-03-25,670.8499755859375
2026-03-27,691.1500244140625
2026-03-30,650.75
2026-04-01,672.5999755859375
2026-04-02,687.5499877929688
2026-04-06,690.8499755859375
2026-04-07,691.5
2026-04-08,718.0499877929688
2026-04-09,701.0499877929688
2026-04-10,723.2000122070312
2026-04-13,745.2999877929688
2026-04-15,739.0
2026-04-16,738.5
2026-04-17,762.25
2026-04-20,775.7000122070312
2026-04-21,790.2999877929688
2026-04-22,792.5999755859375
2026-04-23,784.9500122070312
2026-04-24,775.5
2026-04-27,786.75
2026-04-28,800.6500244140625
2026-04-29,797.5
2026-04-30,790.0
2026-05-01,790.0
2026-05-04,791.5
2026-05-05,791.7999877929688
2026-05-06,808.9500122070312
2026-05-07,773.1500244140625
2026-05-08,758.25
2026-05-11,749.6500244140625
2026-05-12,718.7999877929688
2026-05-13,694.9500122070312
2026-05-14,700.7000122070312
2026-05-15,688.25
2026-05-18,663.4500122070312
2026-05-19,661.4000244140625
2026-05-20,679.75
2026-05-21,668.5
2026-05-22,672.1500244140625
2026-05-25,669.5499877929688
2026-05-26,672.4500122070312
2026-05-27,659.75
2026-05-28,659.75
2026-05-29,652.3499755859375
2026-06-01,660.0
2026-06-02,650.5
2026-06-03,654.2000122070312
2026-06-04,649.3499755859375
2026-06-05,651.4000244140625
2026-06-08,482.3624877929688
2026-06-09,487.125
2026-06-10,486.1499938964844
2026-06-11,486.3374938964844
2026-06-12,508.95001220703125
2026-06-15,513.0750122070312
2026-06-16,540.1875
2026-06-17,565.8499755859375
2026-06-18,554.5999755859375
2026-06-19,545.4500122070312
2026-06-22,535.4000244140625
2026-06-23,523.5999755859375
